,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-20 16:41:38,2021-08-18,ASTS,Cisneros Adriana,Dir,P - Purchase,$8.53,"+3,400",10141541,0%,"+$28,985",,,,,ASTS
1,D,2021-04-08 21:52:17,2021-04-06,ASTS,Mikitani Hiroshi,Dir,P - Purchase,$10.00,"+2,500,000",31020155,+9%,"+$25,000,000",,,,,ASTS
2,D,2021-04-08 21:34:18,2021-04-06,ASTS,Cisneros Adriana,Dir,P - Purchase,$10.00,"+200,000",10138141,+2%,"+$2,000,000",,,,,ASTS
