,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-08-12 19:27:05,2021-08-10,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$23.25,-3000,29210,-9%,"-$69,750",,,,,CVET
1,,2021-08-11 16:09:10,2021-08-10,CVET,Fonteyne Paul R.,Dir,P - Purchase,$23.24,"+5,000",5000,New,"+$116,200",,,,,CVET
2,,2021-08-03 16:03:32,2021-07-30,CVET,Phillips Laura J,See Remarks,S - Sale,$25.32,-4980,140,-97%,"-$126,074",,,,,CVET
3,,2021-07-20 16:09:20,2021-07-16,CVET,Ellis Michael,See Remarks,S - Sale,$24.59,-21196,1479,-93%,"-$521,222",,,,,CVET
4,,2021-07-15 16:08:14,2021-07-13,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$26.46,-1498,139136,-1%,"-$39,637",,,,,CVET
5,M,2021-07-15 16:07:02,2021-07-13,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$26.12,-3000,32210,-9%,"-$78,345",,,,,CVET
6,,2021-06-29 08:06:30,2021-06-28,CVET,Phillips Laura J,See Remarks,S - Sale,$27.76,-4980,4980,-50%,"-$138,269",,,,,CVET
7,,2021-06-22 16:02:46,2021-06-18,CVET,Ludlow Timothy,See Remarks,S - Sale,$26.16,-28714,72604,-28%,"-$751,178",,,,,CVET
8,M,2021-06-17 16:10:11,2021-06-15,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$27.50,-5556,140634,-4%,"-$152,806",,,,,CVET
9,M,2021-06-10 16:04:23,2021-06-08,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$27.94,-3000,35210,-8%,"-$83,805",,,,,CVET
10,,2021-06-04 16:07:09,2021-06-02,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$27.28,-2322,38210,-6%,"-$63,355",,,,,CVET
11,D,2021-05-17 16:15:58,2021-05-14,CVET,Manoff Mark Jeffrey,Dir,S - Sale+OE,$25.90,-11500,18877,-38%,"-$297,819",,,,,CVET
12,D,2021-05-17 16:13:52,2021-05-14,CVET,Ellinger Deborah G,Dir,S - Sale+OE,$25.79,-9636,20741,-32%,"-$248,537",,,,,CVET
13,M,2021-05-12 16:12:13,2021-05-11,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$27.06,-5556,59818,-8%,"-$150,345",,,,,CVET
14,M,2021-05-06 18:03:26,2021-05-04,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$30.32,-3000,11971,-20%,"-$90,960",,,,,CVET
15,M,2021-04-26 16:01:44,2021-04-22,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$29.43,-5556,65374,-8%,"-$163,528",,,,,CVET
16,M,2021-04-08 16:18:18,2021-04-06,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$29.34,-3000,14971,-17%,"-$88,020",,,,,CVET
17,,2021-04-05 08:58:12,2021-03-31,CVET,Ellis Michael,See Remarks,S - Sale,$29.77,-15598,2806,-85%,"-$464,274",,,,,CVET
18,M,2021-03-18 16:04:12,2021-03-16,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$32.24,-5556,58804,-9%,"-$179,122",,,,,CVET
19,,2021-03-12 16:10:39,2021-03-10,CVET,McNamara Edward,Dir,S - Sale,$32.34,-6288,34525,-15%,"-$203,337",,,,,CVET
20,M,2021-03-10 16:06:29,2021-03-08,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$31.14,-4130,17971,-19%,"-$128,609",,,,,CVET
21,,2021-03-09 16:15:00,2021-03-08,CVET,Ludlow Timothy,See Remarks,S - Sale,$30.34,-1882,72604,-3%,"-$57,100",,,,,CVET
22,,2021-02-11 16:06:16,2021-02-10,CVET,Wraight Georgina,See Remarks,S - Sale,$40.00,-10000,12182,-45%,"-$400,000",,,,,CVET
23,M,2021-02-11 16:05:35,2021-02-09,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$38.34,-5556,64360,-8%,"-$213,006",,,,,CVET
24,M,2021-02-10 16:04:26,2021-02-08,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$37.11,-5260,22101,-19%,"-$195,217",,,,,CVET
25,M,2021-01-27 16:05:21,2021-01-25,CVET,Wolin Benjamin,"Pres, CEO",S - Sale,$37.98,-5556,69916,-7%,"-$211,015",,,,,CVET
26,,2021-01-22 16:05:21,2021-01-20,CVET,Hinton David Stuart,See Remarks,S - Sale,$37.73,-14184,2497,-85%,"-$535,134",,,,,CVET
27,,2021-01-22 16:05:03,2021-01-20,CVET,Ludlow Timothy,See Remarks,S - Sale,$37.54,-7219,72604,-9%,"-$270,980",,,,,CVET
28,D,2021-01-19 16:08:34,2021-01-15,CVET,Providenti Anthony C. Jr.,See Remarks,S - Sale+OE,$36.78,-5000,11901,-30%,"-$183,920",,,,,CVET
29,DM,2021-01-19 16:07:41,2021-01-14,CVET,Finer Dustin,Chief Administrative Officer,S - Sale+OE,$35.86,-5260,27361,-16%,"-$188,600",,,,,CVET
30,,2020-12-30 16:08:31,2020-12-28,CVET,Hinton David Stuart,See Remarks,S - Sale,$31.62,-4225,2497,-63%,"-$133,582",,,,,CVET
31,M,2020-12-21 16:04:20,2020-12-17,CVET,Finer Dustin,Chief Administrative Officer,S - Sale,$28.51,-5260,15485,-25%,"-$149,936",,,,,CVET
