,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-14 13:47:48,2021-12-13,STFC,Garland Kim Burton,SVP,S - Sale+OE,$51.51,-65371,27065,-71%,"-$3,367,114",,,,,STFC
1,,2021-12-09 13:59:02,2021-12-08,STFC,English Steven Eugene,SVP,S - Sale,$51.57,-25138,11325,-69%,"-$1,296,367",,,,,STFC
2,D,2021-12-06 11:26:13,2021-12-03,STFC,Stachura Paul M,SVP,S - Sale+OE,$51.53,-4370,8272,-35%,"-$225,186",,,,,STFC
3,D,2021-12-06 11:25:44,2021-12-03,STFC,Spriggs Elise Marie,SVP,S - Sale+OE,$51.44,-3316,7930,-29%,"-$170,575",,,,,STFC
4,,2021-12-03 16:47:58,2021-12-03,STFC,Stachura Paul M,SVP,S - Sale,$51.50,-5000,8272,-38%,"-$257,500",,,,,STFC
5,D,2021-12-03 12:57:46,2021-12-02,STFC,Stachura Paul M,SVP,S - Sale+OE,$51.55,-22448,13272,-63%,"-$1,157,129",,,,,STFC
6,,2021-12-02 11:53:19,2021-12-01,STFC,Garland Kim Burton,SVP,S - Sale,$51.48,-9815,74125,-12%,"-$505,276",,,,,STFC
7,D,2021-11-24 11:04:23,2021-11-23,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-22786,191586,-11%,"-$1,172,340",,,,,STFC
8,,2021-11-24 11:04:06,2021-11-23,STFC,Berkey Jason Earl,SVP,S - Sale,$51.60,-7811,16086,-33%,"-$403,048",,,,,STFC
9,D,2021-11-23 11:27:26,2021-11-22,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-11594,191586,-6%,"-$596,511",,,,,STFC
10,,2021-11-23 11:26:55,2021-11-22,STFC,Garland Kim Burton,SVP,S - Sale,$51.43,-19281,83940,-19%,"-$991,622",,,,,STFC
11,,2021-11-22 10:41:42,2021-11-19,STFC,Mrozek Matthew Stanley,VP,S - Sale,$51.38,-8400,1090,-89%,"-$431,592",,,,,STFC
12,D,2021-11-22 10:41:17,2021-11-19,STFC,Larocco Michael,"Pres, CEO",S - Sale+OE,$51.45,-44,191586,0%,"-$2,264",,,,,STFC
