,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,A,2020-03-03 19:24:42,2019-10-28,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$21.16,-16500,409557,-4%,"-$349,091",,,,,CVBF
1,,2020-01-29 19:54:03,2020-01-28,CVBF,Oswalt Hal W,Dir,S - Sale,$21.16,-10250,20000,-34%,"-$216,839",,,,,CVBF
2,,2019-10-30 18:04:32,2019-10-28,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$21.16,-16500,424557,-4%,"-$349,091",,,,,CVBF
3,,2019-09-04 18:50:51,2019-09-03,CVBF,Oswalt Hal W,Dir,P - Purchase,$20.12,+250,30250,+1%,"+$5,030",,,,,CVBF
4,,2019-08-01 17:39:32,2019-07-31,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$22.04,-4600,229557,-2%,"-$101,374",,,,,CVBF
5,,2019-05-07 16:45:14,2019-05-07,CVBF,Kan Anna,Dir,S - Sale,$21.74,-4660,20000,-19%,"-$101,308",,,,,CVBF
6,,2019-05-07 16:41:43,2019-05-06,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$22.05,-50000,234157,-18%,"-$1,102,735",,,,,CVBF
7,D,2019-05-07 16:32:46,2019-05-03,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$21.70,-13320,284157,-4%,"-$289,044",,,,,CVBF
8,,2019-05-06 16:15:08,2019-05-03,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$21.96,-16000,284157,-5%,"-$351,328",,,,,CVBF
9,D,2019-05-06 16:05:43,2019-05-02,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$21.70,-4957,300157,-2%,"-$107,572",,,,,CVBF
10,D,2019-05-03 15:42:46,2019-05-01,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$21.71,-53000,300157,-15%,"-$1,150,471",,,,,CVBF
11,D,2019-05-02 13:48:28,2019-04-30,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$21.70,-44618,300157,-13%,"-$968,260",,,,,CVBF
12,,2019-05-01 11:42:27,2019-04-29,CVBF,Myers Christopher D,"Pres, CEO",S - Sale,$21.79,-24000,300157,-7%,"-$523,015",,,,,CVBF
13,,2018-12-12 18:45:34,2018-12-12,CVBF,Brager David A.,EVP Sales Division Manager,S - Sale,$21.68,-1128,58215,-2%,"-$24,460",,,,,CVBF
14,D,2018-11-08 14:09:54,2018-11-07,CVBF,Deangelis Yamynn,EVP Chief Risk Officer,S - Sale+OE,$22.43,-10000,79003,-11%,"-$224,300",,,,,CVBF
15,,2018-04-30 16:30:52,2018-04-30,CVBF,"Guerra, Jr. Rodrigo",Dir,P - Purchase,$22.46,"+5,000",11000,+83%,"+$112,295",,,,,CVBF
16,D,2018-03-13 13:34:09,2018-03-09,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$24.07,-30948,347336,-8%,"-$744,949",,,,,CVBF
17,D,2018-03-12 19:36:16,2018-03-08,CVBF,Myers Christopher D,"Pres, CEO",S - Sale+OE,$23.85,-20000,347336,-5%,"-$477,040",,,,,CVBF
