,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-08 15:49:30,2021-11-05,FHB,Mallela Ravi,"EVP, CFO",S - Sale,$28.73,-2193,70201,-3%,"-$63,013",,,,,FHB
1,,2020-11-04 16:16:08,2020-11-04,FHB,Washington Vanessa L,Dir,P - Purchase,$17.05,"+2,300",4689,+96%,"+$39,215",,,,,FHB
2,M,2020-08-19 18:19:39,2019-09-06,FHB,Mallela Ravi,"EVP, CFO",P - Purchase,$18.33,+57,59254,0%,"+$1,043",,,,,FHB
3,,2020-05-19 16:06:38,2020-05-18,FHB,Mallela Ravi,"EVP, CFO",P - Purchase,$15.20,"+3,290",59197,+6%,"+$50,008",,,,,FHB
4,,2020-02-12 17:52:40,2020-02-11,FHB,Nishimoto Mitchell,"Vice Ch, Head of Retail Bkg",S - Sale,$29.59,-3410,16937,-17%,"-$100,906",,,,,FHB
5,,2019-03-11 16:18:11,2019-03-08,FHB,Harrison Robert S,"COB, CEO",P - Purchase,$25.88,"+5,000",80261,+7%,"+$129,398",,,,,FHB
6,,2019-02-01 17:14:54,2019-02-01,FHB,Bnp Paribas,"Dir, 10%",S - Sale,$26.11,-24859750,0,-100%,"-$649,088,073",,,,,FHB
7,,2018-09-10 17:22:12,2018-09-10,FHB,Bnp Paribas,"Dir, 10%",S - Sale,$28.70,-20000000,24859750,-45%,"-$574,000,000",,,,,FHB
8,,2018-08-01 21:11:17,2018-08-01,FHB,Bnp Paribas,"Dir, 10%",S - Sale,$27.75,-20000000,44859750,-31%,"-$555,000,000",,,,,FHB
9,,2018-06-08 16:37:17,2018-06-08,FHB,Bnp Paribas,"Dir, 10%",S - Sale,$27.56,-1530000,66661551,-2%,"-$42,166,800",,,,,FHB
10,,2018-05-14 17:31:30,2018-05-11,FHB,Harrison Robert S,"COB, CEO",P - Purchase,$28.44,"+10,000",44129,+29%,"+$284,425",,,,,FHB
11,,2018-05-10 17:26:40,2018-05-10,FHB,Bnp Paribas,"Dir, 10%",S - Sale,$27.56,-15300000,68191551,-18%,"-$421,668,000",,,,,FHB
