,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-23 18:37:52,2021-11-22,NATI,Davern Alexander M,Dir,S - Sale,$45.85,-5000,277813,-2%,"-$229,250",,,,,NATI
1,,2021-11-22 16:12:06,2021-11-19,NATI,Fettweis Gerhard Paul,Dir,S - Sale,$45.36,-2175,24530,-8%,"-$98,658",,,,,NATI
2,,2021-11-18 08:50:14,2021-11-16,NATI,Rust Scott Arthur,EVP,S - Sale,$45.24,-8832,33639,-21%,"-$399,560",,,,,NATI
3,,2021-08-04 17:01:27,2021-08-03,NATI,Rust Scott Arthur,SVP,S - Sale,$44.02,-18710,42346,-31%,"-$823,577",,,,,NATI
4,,2021-02-19 16:52:29,2021-02-17,NATI,Rust Scott Arthur,SVP,S - Sale,$45.71,-2325,55950,-4%,"-$106,269",,,,,NATI
5,,2020-11-25 17:05:50,2020-11-25,NATI,Green Jason Elliot,SVP,S - Sale,$37.21,-1270,71088,-2%,"-$47,257",,,,,NATI
6,,2020-08-14 11:35:34,2020-08-13,NATI,Sublett Carla Pineyro,CMO,S - Sale,$35.88,-5563,31576,-15%,"-$199,600",,,,,NATI
7,M,2020-04-27 18:49:12,2020-04-23,NATI,Kodosky Jeffrey L,Dir,S - Sale,$38.09,-2288,1465095,0%,"-$87,158",,,,,NATI
8,,2020-03-03 15:40:04,2020-03-02,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.00,-4000,1467383,0%,"-$160,000",,,,,NATI
9,,2020-02-25 16:55:06,2020-02-24,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.24,-4000,1471383,0%,"-$168,960",,,,,NATI
10,,2020-02-25 15:34:56,2020-02-24,NATI,Sublett Carla Pineyro,CMO,S - Sale,$41.79,-565,38669,-1%,"-$23,612",,,,,NATI
11,,2020-02-13 15:30:52,2020-02-11,NATI,Rust Scott Arthur,SVP,S - Sale,$45.34,-6681,34323,-16%,"-$302,917",,,,,NATI
12,,2020-02-13 15:13:21,2020-02-11,NATI,Rust Scott Arthur,SVP,S - Sale,$45.34,-6681,34323,-16%,"-$302,917",,,,,NATI
13,,2020-02-06 14:46:51,2020-02-04,NATI,Roiko John Charles,Chief Accounting Officer,S - Sale,$46.04,-789,22321,-3%,"-$36,326",,,,,NATI
14,,2020-02-03 17:45:05,2020-02-03,NATI,Kodosky Jeffrey L,Dir,S - Sale,$45.08,-24000,1475383,-2%,"-$1,081,920",,,,,NATI
15,,2019-12-30 18:11:38,2019-12-30,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.25,-2000,1499383,0%,"-$84,500",,,,,NATI
16,,2019-12-26 18:35:06,2019-12-26,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.63,-2000,1501383,0%,"-$85,260",,,,,NATI
17,,2019-12-16 20:05:11,2019-12-16,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.78,-2000,1503383,0%,"-$85,560",,,,,NATI
18,,2019-12-10 13:20:31,2019-12-09,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.98,-2000,1505383,0%,"-$83,960",,,,,NATI
19,,2019-12-03 11:37:59,2019-12-02,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.25,-2000,1507383,0%,"-$82,500",,,,,NATI
20,,2019-11-26 16:40:27,2019-11-25,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.29,-2000,1509383,0%,"-$84,580",,,,,NATI
21,,2019-11-19 12:56:40,2019-11-18,NATI,Kodosky Jeffrey L,Dir,S - Sale,$43.04,-2000,1511383,0%,"-$86,080",,,,,NATI
22,,2019-11-12 11:34:55,2019-11-11,NATI,Kodosky Jeffrey L,Dir,S - Sale,$43.48,-2000,1513383,0%,"-$86,960",,,,,NATI
23,,2019-11-04 17:29:35,2019-11-04,NATI,Kodosky Jeffrey L,Dir,S - Sale,$43.12,-2000,1515383,0%,"-$86,240",,,,,NATI
24,,2019-10-30 13:51:12,2019-10-28,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.98,-2000,1517383,0%,"-$81,960",,,,,NATI
25,,2019-10-21 19:04:51,2019-10-21,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.28,-2000,1519383,0%,"-$82,560",,,,,NATI
26,,2019-10-15 11:02:41,2019-10-14,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.60,-2000,1521383,0%,"-$81,200",,,,,NATI
27,,2019-10-07 19:46:09,2019-10-07,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.30,-2000,1523383,0%,"-$80,600",,,,,NATI
28,,2019-09-30 18:57:52,2019-09-30,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.06,-2000,1525383,0%,"-$84,120",,,,,NATI
29,,2019-09-23 18:18:38,2019-09-23,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.42,-2000,1527383,0%,"-$84,840",,,,,NATI
30,,2019-09-16 17:30:56,2019-09-16,NATI,Kodosky Jeffrey L,Dir,S - Sale,$44.05,-2000,1529383,0%,"-$88,100",,,,,NATI
31,,2019-09-09 19:20:04,2019-09-09,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.90,-2000,1531383,0%,"-$85,800",,,,,NATI
32,,2019-09-03 18:39:18,2019-09-03,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.21,-2000,1533383,0%,"-$82,420",,,,,NATI
33,,2019-08-29 14:18:45,2019-08-26,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.80,-2000,1535383,0%,"-$83,600",,,,,NATI
34,,2019-08-20 11:54:17,2019-08-19,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.81,-2000,1537383,0%,"-$85,620",,,,,NATI
35,,2019-08-13 19:40:04,2019-08-12,NATI,Kodosky Jeffrey L,Dir,S - Sale,$43.50,-2000,1539383,0%,"-$87,000",,,,,NATI
36,,2019-08-06 12:42:59,2019-08-05,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.94,-2000,1541383,0%,"-$83,880",,,,,NATI
37,,2019-07-31 11:57:27,2019-07-29,NATI,Kodosky Jeffrey L,Dir,S - Sale,$45.03,-2000,1543383,0%,"-$90,060",,,,,NATI
38,,2019-07-24 14:20:42,2019-07-22,NATI,Kodosky Jeffrey L,Dir,S - Sale,$43.52,-2000,1545383,0%,"-$87,040",,,,,NATI
39,,2019-07-16 20:20:32,2019-07-15,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.86,-2000,1547383,0%,"-$85,720",,,,,NATI
40,,2019-07-09 16:45:10,2019-07-08,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.90,-2000,1549383,0%,"-$85,800",,,,,NATI
41,,2019-07-02 17:07:15,2019-07-01,NATI,Kodosky Jeffrey L,Dir,S - Sale,$42.85,-2000,1551383,0%,"-$85,700",,,,,NATI
42,,2019-06-24 19:33:00,2019-06-24,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.26,-2000,1553383,0%,"-$80,520",,,,,NATI
43,,2019-06-18 14:13:53,2019-06-17,NATI,Kodosky Jeffrey L,Dir,S - Sale,$40.04,-2000,1555383,0%,"-$80,080",,,,,NATI
44,,2019-06-05 11:55:55,2019-06-03,NATI,Kodosky Jeffrey L,Dir,S - Sale,$38.56,-2000,1559383,0%,"-$77,120",,,,,NATI
45,,2019-05-29 11:42:20,2019-05-28,NATI,Kodosky Jeffrey L,Dir,S - Sale,$39.60,-2000,1561383,0%,"-$79,200",,,,,NATI
46,,2019-05-20 19:12:42,2019-05-20,NATI,Kodosky Jeffrey L,Dir,S - Sale,$39.65,-2000,1563383,0%,"-$79,300",,,,,NATI
47,,2019-05-20 14:41:06,2019-05-17,NATI,Rust Scott Arthur,SVP,S - Sale,$40.88,-3027,40659,-7%,"-$123,735",,,,,NATI
48,,2019-05-14 12:41:51,2019-05-13,NATI,Kodosky Jeffrey L,Dir,S - Sale,$41.00,-2000,1565383,0%,"-$82,000",,,,,NATI
