,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-31 17:08:20,2021-08-27,MANH,Noonan Thomas E,Dir,S - Sale,$165.66,-20000,105769,-16%,"-$3,313,254",,,,,MANH
1,,2021-08-12 16:08:42,2021-08-10,MANH,Hollembaek Linda T.,Dir,S - Sale,$158.88,-1500,10944,-12%,"-$238,326",,,,,MANH
2,,2021-08-06 16:38:22,2021-08-04,MANH,Huntz John J Jr,Dir,S - Sale,$162.33,-5000,64808,-7%,"-$811,650",,,,,MANH
3,,2021-08-03 16:34:21,2021-08-02,MANH,Story Dennis B,"EVP, CFO, Treasurer",S - Sale,$161.53,-33561,106108,-24%,"-$5,421,117",,,,,MANH
4,,2021-08-03 16:33:17,2021-07-30,MANH,Capel Eddie,"Pres, CEO",S - Sale,$159.73,-66000,235292,-22%,"-$10,542,349",,,,,MANH
5,,2021-06-14 16:22:09,2021-06-10,MANH,Eger Edmond,Dir,S - Sale,$142.65,-2180,13317,-14%,"-$310,966",,,,,MANH
6,,2021-02-11 16:10:50,2021-02-10,MANH,Richards Bruce,"SVP, GC",S - Sale,$138.40,-2588,35130,-7%,"-$358,182",,,,,MANH
7,,2021-02-08 16:09:39,2021-02-05,MANH,Raghavan Deepak,Dir,S - Sale,$128.88,-7087,34973,-17%,"-$913,336",,,,,MANH
8,,2020-12-08 16:14:11,2020-12-04,MANH,Noonan Thomas E,Dir,S - Sale,$104.09,-20000,123672,-14%,"-$2,081,806",,,,,MANH
9,M,2020-12-04 16:12:52,2020-12-02,MANH,Capel Eddie,"Pres, CEO",S - Sale,$102.40,-35000,280873,-11%,"-$3,584,048",,,,,MANH
10,,2020-08-31 16:54:46,2020-08-27,MANH,Eger Edmond,Dir,S - Sale,$98.05,-2500,13458,-16%,"-$245,131",,,,,MANH
11,,2020-06-01 16:11:25,2020-05-28,MANH,Richards Bruce,"SVP, GC",S - Sale,$89.95,-4000,35103,-10%,"-$359,808",,,,,MANH
12,,2020-06-01 16:10:28,2020-05-28,MANH,Howell Robert G,"SVP, Americas Sales",S - Sale,$90.02,-31000,128925,-19%,"-$2,790,753",,,,,MANH
13,,2020-05-28 16:31:41,2020-05-27,MANH,Huntz John J Jr,Dir,S - Sale,$88.95,-2500,67412,-4%,"-$222,365",,,,,MANH
14,,2020-04-30 16:24:19,2020-04-29,MANH,Richards Bruce,"SVP, GC",S - Sale,$71.18,-5000,39103,-11%,"-$355,900",,,,,MANH
15,,2019-08-12 16:40:12,2019-08-08,MANH,Story Dennis B,"EVP, CFO, Treasurer",S - Sale,$85.00,-10600,124533,-8%,"-$901,017",,,,,MANH
16,,2019-08-12 16:35:06,2019-08-08,MANH,Huntz John J Jr,Dir,S - Sale,$85.04,-3500,70170,-5%,"-$297,624",,,,,MANH
17,,2019-07-31 16:17:48,2019-07-29,MANH,Capel Eddie,"Pres, CEO",S - Sale,$87.48,-40000,261357,-13%,"-$3,499,268",,,,,MANH
18,,2019-03-18 16:52:48,2019-03-14,MANH,Howell Robert G,"SVP, Americas Sales",S - Sale,$54.00,-2750,155697,-2%,"-$148,500",,,,,MANH
19,,2019-03-06 16:11:24,2019-03-05,MANH,Huntz John J Jr,Dir,S - Sale,$53.76,-2106,70530,-3%,"-$113,213",,,,,MANH
20,,2019-03-04 16:24:40,2019-03-01,MANH,Richards Bruce,"SVP, GC",S - Sale,$55.21,-5454,37226,-13%,"-$301,140",,,,,MANH
21,,2018-08-28 17:04:31,2018-08-24,MANH,Huntz John J Jr,Dir,S - Sale,$56.42,-2000,72636,-3%,"-$112,846",,,,,MANH
22,,2018-08-20 16:46:19,2018-08-16,MANH,Eger Edmond,Dir,S - Sale,$52.59,-2820,9376,-23%,"-$148,318",,,,,MANH
23,,2018-08-07 16:14:25,2018-08-06,MANH,Richards Bruce,"SVP, GC",S - Sale,$49.84,-7740,20820,-27%,"-$385,797",,,,,MANH
24,,2018-05-11 16:09:37,2018-05-04,MANH,Story Dennis B,"EVP, CFO, Treasurer",S - Sale,$43.13,-16280,63060,-21%,"-$702,108",,,,,MANH
25,,2018-03-15 16:54:21,2018-03-13,MANH,Richards Bruce,"SVP, GC",S - Sale,$45.07,-5600,28560,-16%,"-$252,368",,,,,MANH
26,,2018-03-15 16:53:27,2018-03-13,MANH,Huntz John J Jr,Dir,S - Sale,$45.52,-3592,70799,-5%,"-$163,495",,,,,MANH
