,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-10-20 19:14:10,2021-10-20,SWTX,Islam Saqib,CEO,S - Sale,$58.67,-10083,779218,-1%,"-$591,527",,,,,SWTX
1,M,2021-10-19 19:27:03,2021-10-18,SWTX,Islam Saqib,CEO,S - Sale,$58.65,-52417,769135,-6%,"-$3,074,378",,,,,SWTX
2,D,2021-10-13 20:24:00,2021-10-13,SWTX,Smith L. Mary,Chief Development Officer,S - Sale+OE,$55.97,-10000,167511,-6%,"-$559,675",,,,,SWTX
3,,2021-08-12 20:38:04,2021-08-10,SWTX,"Bain Capital Life Sciences Investors, LLC",10%,S - Sale,$70.25,-1000000,4832413,-17%,"-$70,250,000",,,,,SWTX
4,M,2021-07-20 19:34:13,2021-07-19,SWTX,Islam Saqib,CEO,S - Sale,$76.56,-62500,821552,-7%,"-$4,785,189",,,,,SWTX
5,D,2021-07-14 16:28:33,2021-07-13,SWTX,Smith L. Mary,Chief Development Officer,S - Sale+OE,$80.88,-10000,167511,-6%,"-$808,777",,,,,SWTX
6,,2021-07-06 16:42:46,2021-07-01,SWTX,Orbimed Advisors LLC,10%,S - Sale,$85.01,-15959,6028307,0%,"-$1,356,675",,,,,SWTX
7,,2021-07-01 18:30:12,2021-07-01,SWTX,Edris Badreddin,COO,S - Sale,$85.35,-32000,301541,-10%,"-$2,731,088",,,,,SWTX
8,M,2021-06-25 19:11:35,2021-06-23,SWTX,Orbimed Advisors LLC,10%,S - Sale,$85.19,-56634,6050768,-1%,"-$4,824,541",,,,,SWTX
9,,2021-06-14 17:58:20,2021-06-10,SWTX,Orbimed Advisors LLC,10%,S - Sale,$85.09,-30852,6107402,-1%,"-$2,625,197",,,,,SWTX
10,M,2021-06-09 18:26:45,2021-06-07,SWTX,Orbimed Advisors LLC,10%,S - Sale,$85.36,-48053,6138254,-1%,"-$4,101,908",,,,,SWTX
11,M,2021-04-28 20:18:29,2021-04-27,SWTX,Squinto Stephen P,"Dir, 10%",S - Sale,$76.19,-19432,125728,-13%,"-$1,480,522",,,,,SWTX
12,M,2021-04-20 18:51:56,2021-04-19,SWTX,Islam Saqib,CEO,S - Sale,$68.02,-62500,884052,-7%,"-$4,251,106",,,,,SWTX
13,M,2021-04-19 06:07:03,2021-04-14,SWTX,Squinto Stephen P,"Dir, 10%",S - Sale,$75.04,-1568,145160,-1%,"-$117,655",,,,,SWTX
14,D,2021-04-13 20:21:53,2021-04-13,SWTX,Smith L. Mary,Chief Development Officer,S - Sale+OE,$68.07,-10000,167511,-6%,"-$680,723",,,,,SWTX
15,,2021-03-11 16:30:16,2021-03-09,SWTX,"Bain Capital Life Sciences Investors, LLC",10%,S - Sale,$71.50,-1450000,5831307,-20%,"-$103,675,000",,,,,SWTX
16,,2021-03-03 18:55:07,2021-03-01,SWTX,Orbimed Advisors LLC,10%,S - Sale,$83.19,-1220000,6186307,-16%,"-$101,491,800",,,,,SWTX
17,,2021-01-26 16:31:12,2021-01-25,SWTX,Edris Badreddin,COO,S - Sale,$84.07,-32000,261542,-11%,"-$2,690,282",,,,,SWTX
18,D,2021-01-21 16:31:24,2021-01-20,SWTX,Smith L. Mary,Chief Development Officer,S - Sale+OE,$78.70,-10000,167511,-6%,"-$787,016",,,,,SWTX
19,M,2021-01-21 16:30:51,2021-01-19,SWTX,Islam Saqib,CEO,S - Sale,$78.55,-62500,1222997,-5%,"-$4,909,390",,,,,SWTX
20,D,2019-09-19 19:12:21,2019-09-17,SWTX,Squinto Stephen P,"Dir, 10%",P - Purchase,$18.00,"+275,000",7406307,+4%,"+$4,950,000",,,,,SWTX
21,D,2019-09-19 19:12:21,2019-09-17,SWTX,Lewis-Hall Freda C,"Dir, 10%",P - Purchase,$18.00,"+50,000",8611092,+1%,"+$900,000",,,,,SWTX
22,D,2019-09-19 19:12:21,2019-09-17,SWTX,Orbimed Advisors LLC,10%,P - Purchase,$18.00,"+275,000",7406307,+4%,"+$4,950,000",,,,,SWTX
23,D,2019-09-19 19:05:35,2019-09-17,SWTX,"Bain Capital Life Sciences Investors, LLC",10%,P - Purchase,$18.00,"+150,000",7281307,+2%,"+$2,700,000",,,,,SWTX
24,D,2019-09-19 16:19:11,2019-09-17,SWTX,Pfizer Inc,10%,P - Purchase,$18.00,"+50,000",4593847,+1%,"+$900,000",,,,,SWTX
