,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 17:00:35,2021-12-15,VRTS,Pena Mardelle W,"EVP, CHRO",S - Sale,$289.12,-1600,12248,-12%,"-$462,591",,,,,VRTS
1,,2021-12-16 17:18:39,2021-12-14,VRTS,Mandinach Barry M.,"EVP, Head of Distribution",S - Sale,$286.25,-5210,12584,-29%,"-$1,491,386",,,,,VRTS
2,,2021-11-15 17:02:49,2021-11-12,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$335.00,-300,9242,-3%,"-$100,500",,,,,VRTS
3,,2021-11-08 16:56:40,2021-11-05,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$333.75,-300,9542,-3%,"-$100,125",,,,,VRTS
4,M,2021-11-04 17:11:32,2021-11-02,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$327.85,-1059,9842,-10%,"-$347,193",,,,,VRTS
5,,2021-08-16 16:49:46,2021-08-13,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$315.00,-175,10901,-2%,"-$55,125",,,,,VRTS
6,,2021-08-05 17:28:22,2021-08-03,VRTS,Zarrilli Stephen T,Dir,S - Sale,$280.55,-1808,4512,-29%,"-$507,240",,,,,VRTS
7,A,2021-05-19 21:07:07,2021-05-18,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$279.00,-1000,11076,-8%,"-$279,000",,,,,VRTS
8,,2021-05-18 17:26:50,2021-05-18,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$278.33,-3000,11076,-21%,"-$835,000",,,,,VRTS
9,,2021-05-10 17:27:21,2021-05-07,VRTS,Bradley William Patrick III,"EVP, Fund Services",S - Sale,$278.25,-1000,14076,-7%,"-$278,250",,,,,VRTS
10,M,2020-08-14 16:42:23,2020-08-12,VRTS,Waltman Francis G,"EVP, Product Management",S - Sale,$143.08,-20000,17845,-53%,"-$2,861,593",,,,,VRTS
11,,2019-12-26 16:36:39,2019-12-23,VRTS,Treanor Mark C,Dir,S - Sale,$123.73,-1,28413,0%,-$124,,,,,VRTS
