,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-26 15:22:55,2021-11-23,UPWK,Gilpin Eric,"SVP, Sales",S - Sale,$39.12,-1744,15055,-10%,"-$68,225",,,,,UPWK
1,D,2021-11-22 20:23:43,2021-11-18,UPWK,McCombs Jeff,CFO,S - Sale+OE,$42.21,-935,4050,-19%,"-$39,464",,,,,UPWK
2,D,2021-11-22 20:22:19,2021-11-18,UPWK,Gilpin Eric,"SVP, Sales",S - Sale+OE,$42.21,-3501,16799,-17%,"-$147,770",,,,,UPWK
3,D,2021-11-22 20:20:32,2021-11-18,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$42.21,-1383,728878,0%,"-$58,373",,,,,UPWK
4,D,2021-11-17 19:22:57,2021-11-15,UPWK,Nelson Elizabeth A,Dir,S - Sale+OE,$45.78,-5000,384096,-1%,"-$228,903",,,,,UPWK
5,M,2021-11-17 19:19:46,2021-11-15,UPWK,Layton Thomas,Chairperson,S - Sale,$46.12,-90533,4116034,-2%,"-$4,175,361",,,,,UPWK
6,D,2021-11-15 19:15:44,2021-11-10,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$45.68,-20000,727699,-3%,"-$913,695",,,,,UPWK
7,M,2021-11-08 21:40:05,2021-11-04,UPWK,Layton Thomas,Chairperson,S - Sale,$50.26,-127951,4206567,-3%,"-$6,430,804",,,,,UPWK
8,,2021-11-02 19:04:30,2021-10-29,UPWK,Gilpin Eric,"SVP, Sales",S - Sale,$47.53,-3937,12043,-25%,"-$187,112",,,,,UPWK
9,D,2021-10-20 19:10:01,2021-10-19,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$57.44,-1379,727699,0%,"-$79,214",,,,,UPWK
10,D,2021-09-21 18:59:50,2021-09-20,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$47.56,-32043,726492,-4%,"-$1,524,034",,,,,UPWK
11,,2021-09-07 19:07:32,2021-09-03,UPWK,Srinivasan Leela,Dir,S - Sale,$45.28,-7200,32914,-18%,"-$325,990",,,,,UPWK
12,D,2021-08-20 19:18:45,2021-08-18,UPWK,McCombs Jeff,CFO,S - Sale+OE,$40.77,-526,3068,-15%,"-$21,446",,,,,UPWK
13,D,2021-08-20 19:16:32,2021-08-18,UPWK,Gilpin Eric,"SVP, Sales",S - Sale+OE,$40.77,-3324,15980,-17%,"-$135,524",,,,,UPWK
14,D,2021-08-20 19:15:26,2021-08-18,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$40.77,-1313,700280,0%,"-$53,533",,,,,UPWK
15,D,2021-08-12 19:18:02,2021-08-10,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$45.15,-20000,699030,-3%,"-$903,010",,,,,UPWK
16,D,2021-07-20 20:16:36,2021-07-19,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$50.17,-1281,699030,0%,"-$64,266",,,,,UPWK
17,D,2021-06-25 19:44:57,2021-06-23,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$55.03,-75917,697726,-10%,"-$4,177,591",,,,,UPWK
18,DM,2021-06-22 19:15:59,2021-06-18,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$48.74,-34607,697726,-5%,"-$1,686,871",,,,,UPWK
19,DM,2021-06-03 20:04:12,2021-06-01,UPWK,Nelson Elizabeth A,Dir,S - Sale+OE,$47.73,-27952,384096,-7%,"-$1,334,216",,,,,UPWK
20,D,2021-05-20 19:14:17,2021-05-18,UPWK,McCombs Jeff,CFO,S - Sale+OE,$40.32,-525,2122,-20%,"-$21,168",,,,,UPWK
21,D,2021-05-20 19:12:11,2021-05-18,UPWK,Gilpin Eric,"SVP, Sales",S - Sale+OE,$40.27,-3315,12043,-22%,"-$133,507",,,,,UPWK
22,D,2021-05-20 19:10:32,2021-05-18,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$40.29,-1310,669995,0%,"-$52,780",,,,,UPWK
23,,2021-05-17 16:28:50,2021-05-13,UPWK,Steele Gary,Dir,S - Sale,$37.95,-7500,29038,-21%,"-$284,627",,,,,UPWK
24,D,2021-05-17 16:25:43,2021-05-13,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$38.14,-20000,666634,-3%,"-$762,783",,,,,UPWK
25,D,2021-04-20 19:39:58,2021-04-19,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$46.56,-1418,466529,0%,"-$66,028",,,,,UPWK
26,D,2021-03-22 18:48:41,2021-03-18,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$45.13,-31797,465362,-6%,"-$1,435,094",,,,,UPWK
27,D,2021-03-08 19:04:45,2021-03-04,UPWK,Brown Hayden,"Pres, CEO",S - Sale+OE,$44.50,-260000,438904,-37%,"-$11,569,021",,,,,UPWK
28,D,2021-02-19 19:17:01,2021-02-19,UPWK,Gilpin Eric,"SVP, Sales",S - Sale+OE,$53.78,-3389,7033,-33%,"-$182,265",,,,,UPWK
