,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-31 17:26:57,2021-08-30,TPTX,North Annette,"EVP, GC, Secty.",S - Sale+OE,$80.00,-10000,12365,-45%,"-$800,000",,,,,TPTX
1,,2021-07-15 17:53:20,2021-07-14,TPTX,Partridge Andrew John,"EVP, Chief Commercial Officer",S - Sale,$74.90,-1869,21767,-8%,"-$139,988",,,,,TPTX
2,,2021-06-21 21:14:17,2021-06-21,TPTX,Alles Mark J,Dir,P - Purchase,$81.34,"+2,000",2000,New,"+$162,680",,,,,TPTX
3,D,2021-06-16 17:16:10,2021-06-15,TPTX,North Annette,"EVP, GC, Secty.",S - Sale+OE,$77.03,-15000,12365,-55%,"-$1,155,433",,,,,TPTX
4,D,2021-03-24 21:54:12,2021-03-23,TPTX,Baker Brian Lee,"SVP of Finance, Admin.",S - Sale+OE,$100.65,-28435,4116,-87%,"-$2,862,082",,,,,TPTX
5,D,2021-03-09 19:26:01,2021-03-08,TPTX,North Annette,"EVP, GC, Secty.",S - Sale+OE,$109.80,-20000,6483,-76%,"-$2,195,939",,,,,TPTX
6,D,2021-03-05 20:56:18,2021-03-04,TPTX,Reich Siegfried,"EVP, Chief Scientific Officer",S - Sale+OE,$105.04,-35550,3845,-90%,"-$3,734,075",,,,,TPTX
7,DM,2021-02-11 20:28:35,2021-02-09,TPTX,Countouriotis Athena,"Pres, CEO",S - Sale+OE,$137.48,-60000,50195,-54%,"-$8,249,038",,,,,TPTX
8,DM,2021-02-02 21:50:16,2021-02-01,TPTX,North Annette,"EVP, GC, Secty.",S - Sale+OE,$125.90,-25000,0,-100%,"-$3,147,363",,,,,TPTX
9,DM,2021-02-02 21:47:34,2021-02-01,TPTX,Larson Yi,"EVP, CFO",S - Sale+OE,$126.73,-30000,2704,-92%,"-$3,801,918",,,,,TPTX
10,D,2021-01-08 21:08:09,2021-01-07,TPTX,Baker Brian Lee,"SVP of Finance, Admin.",S - Sale+OE,$122.26,-31238,1008,-97%,"-$3,819,090",,,,,TPTX
11,DM,2021-01-05 21:03:46,2021-01-04,TPTX,Hirmand Mohammad,"EVP, Chief Medical Officer",S - Sale+OE,$120.43,-10300,284,-97%,"-$1,240,406",,,,,TPTX
12,,2020-06-10 17:26:35,2020-06-09,TPTX,Cui Jingrong Jean,Dir,S - Sale,$65.81,-9500,1841681,-1%,"-$625,194",,,,,TPTX
13,M,2020-06-08 20:26:43,2020-06-04,TPTX,Cui Jingrong Jean,Dir,S - Sale,$64.16,-55500,1851181,-3%,"-$3,560,648",,,,,TPTX
14,,2020-05-26 17:57:59,2020-05-21,TPTX,George Simeon,Dir,P - Purchase,$60.00,"+83,333",2253660,+4%,"+$4,999,980",,,,,TPTX
15,,2020-05-26 17:55:17,2020-05-21,TPTX,Countouriotis Athena,"Pres, CEO",P - Purchase,$60.00,"+4,166",26872,+18%,"+$249,960",,,,,TPTX
16,,2020-05-26 16:17:25,2020-05-21,TPTX,Glaxosmithkline Plc,Dir,P - Purchase,$60.00,"+83,333",2253660,+4%,"+$4,999,980",,,,,TPTX
17,M,2020-05-21 19:05:26,2020-05-19,TPTX,Cui Jingrong Jean,Dir,S - Sale,$59.18,-21000,1906681,-1%,"-$1,242,703",,,,,TPTX
18,,2020-05-12 20:09:25,2020-05-08,TPTX,Cui Jingrong Jean,Dir,S - Sale,$53.86,-11500,1927681,-1%,"-$619,351",,,,,TPTX
