,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-09-17 15:23:04,2021-09-15,MODV,Greenleaf Daniel E,"CEO, Pres",P - Purchase,$172.85,+581,35078,+2%,"+$100,426",,,,,MODV
1,,2021-09-09 16:30:28,2021-09-07,MODV,"Coliseum Capital Management, LLC",Dir,S - Sale,$188.14,-260000,1282055,-17%,"-$48,916,400",,,,,MODV
2,,2020-11-12 16:15:13,2020-11-10,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$124.08,-253021,1542055,-14%,"-$31,394,846",,,,,MODV
3,,2019-11-14 16:45:49,2019-11-12,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$67.91,-355466,869091,-29%,"-$24,139,696",,,,,MODV
4,,2019-11-13 11:17:29,2019-11-11,PRSC,Pate R Carter,Interim CEO,S - Sale,$69.67,-1000,23317,-4%,"-$69,665",,,,,MODV
5,,2019-08-16 18:59:57,2019-08-16,PRSC,Dotts Kevin M,CFO,P - Purchase,$57.80,+864,864,New,"+$49,939",,,,,MODV
6,,2019-08-15 20:57:59,2019-08-13,PRSC,Pate R Carter,Interim CEO,P - Purchase,$57.97,"+1,000",24317,+4%,"+$57,970",,,,,MODV
7,,2018-06-12 19:45:34,2018-06-11,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$75.78,-35034,1224557,-3%,"-$2,654,877",,,,,MODV
8,M,2018-06-07 16:46:02,2018-06-05,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$73.74,-158565,1259591,-11%,"-$11,692,534",,,,,MODV
9,M,2018-06-01 19:11:44,2018-05-30,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$73.18,-177035,1418156,-11%,"-$12,955,621",,,,,MODV
10,,2018-05-30 19:26:03,2018-05-25,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$74.20,-3041,1595191,0%,"-$225,642",,,,,MODV
11,M,2018-05-24 17:46:19,2018-05-22,PRSC,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$74.59,-55523,1598232,-3%,"-$4,141,493",,,,,MODV
12,D,2018-04-02 20:22:24,2018-03-29,PRSC,Meints Kristi,Dir,S - Sale+OE,$68.57,-10000,46103,-18%,"-$685,700",,,,,MODV
13,DM,2018-03-16 18:11:14,2018-03-15,PRSC,Shackelton David Casey,CFO,S - Sale+OE,$69.61,-20533,15167,-58%,"-$1,429,268",,,,,MODV
14,D,2018-03-15 21:26:46,2018-03-13,PRSC,Kerley Richard A,Dir,S - Sale+OE,$70.89,-667,31169,-2%,"-$47,284",,,,,MODV
15,DM,2018-03-15 21:20:03,2018-03-13,PRSC,Shackelton David Casey,CFO,S - Sale+OE,$70.22,-31467,15167,-67%,"-$2,209,536",,,,,MODV
16,A,2018-01-16 20:02:37,2017-12-08,PRSC,Meints Kristi,Dir,S - Sale,$57.98,-5415,33919,-14%,"-$313,947",,,,,MODV
