,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-17 16:16:13,2021-12-15,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$210.24,-8383,6456490,0%,"-$1,762,420",,,,,MEDP
1,M,2021-12-17 16:15:41,2021-12-15,MEDP,"Medpace Investors, LLC",10%,S - Sale,$210.24,-8383,5749847,0%,"-$1,762,420",,,,,MEDP
2,M,2021-12-13 16:16:30,2021-12-09,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$212.09,-15303,6464873,0%,"-$3,245,629",,,,,MEDP
3,M,2021-12-13 16:15:50,2021-12-09,MEDP,"Medpace Investors, LLC",10%,S - Sale,$212.09,-15303,5758230,0%,"-$3,245,629",,,,,MEDP
4,M,2021-12-09 16:17:19,2021-12-07,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$212.29,-34391,6480176,-1%,"-$7,300,943",,,,,MEDP
5,M,2021-12-09 16:16:41,2021-12-07,MEDP,"Medpace Investors, LLC",10%,S - Sale,$212.29,-34391,5773533,-1%,"-$7,300,943",,,,,MEDP
6,,2021-12-07 16:16:37,2021-12-03,MEDP,"Medpace Investors, LLC",10%,S - Sale,$211.48,-400,5807924,0%,"-$84,592",,,,,MEDP
7,,2021-12-07 16:16:18,2021-12-03,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$211.48,-400,6514567,0%,"-$84,592",,,,,MEDP
8,M,2021-12-03 16:06:24,2021-12-01,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$211.43,-32732,6514967,0%,"-$6,920,359",,,,,MEDP
9,M,2021-12-03 16:01:24,2021-12-01,MEDP,"Medpace Investors, LLC",10%,S - Sale,$211.43,-32732,5808324,-1%,"-$6,920,359",,,,,MEDP
10,M,2021-12-01 16:23:34,2021-11-29,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$212.07,-12312,6547699,0%,"-$2,611,019",,,,,MEDP
11,M,2021-12-01 16:23:07,2021-11-29,MEDP,"Medpace Investors, LLC",10%,S - Sale,$212.07,-12312,5841056,0%,"-$2,611,019",,,,,MEDP
12,M,2021-11-29 16:23:58,2021-11-24,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$212.11,-29649,6560011,0%,"-$6,288,735",,,,,MEDP
13,M,2021-11-29 16:21:40,2021-11-24,MEDP,"Medpace Investors, LLC",10%,S - Sale,$212.11,-29649,5853368,-1%,"-$6,288,735",,,,,MEDP
14,M,2021-11-24 14:46:40,2021-11-22,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$220.22,-74185,6589660,-1%,"-$16,337,315",,,,,MEDP
15,M,2021-11-24 14:46:02,2021-11-22,MEDP,"Medpace Investors, LLC",10%,S - Sale,$220.22,-74185,5883017,-1%,"-$16,337,315",,,,,MEDP
16,D,2021-11-05 16:16:20,2021-11-03,MEDP,King Tom C,Dir,S - Sale+OE,$226.63,-176,598,-23%,"-$39,887",,,,,MEDP
17,D,2021-11-04 16:16:00,2021-11-02,MEDP,Brady Kevin M.,"CFO, Treasurer",S - Sale+OE,$226.50,-1250,5000,-20%,"-$283,125",,,,,MEDP
18,D,2021-10-28 16:13:57,2021-10-26,MEDP,Ewald Stephen P,"GC, Corp. Secy.",S - Sale+OE,$209.13,-10000,13854,-42%,"-$2,091,300",,,,,MEDP
19,D,2021-10-28 16:13:05,2021-10-26,MEDP,Geiger Jesse J,Pres,S - Sale+OE,$211.36,-10000,6382,-61%,"-$2,113,600",,,,,MEDP
20,D,2021-10-28 16:12:19,2021-10-26,MEDP,Keating Ashley M.,Dir,S - Sale+OE,$210.00,-2000,0,-100%,"-$420,000",,,,,MEDP
21,D,2021-09-07 16:27:42,2021-09-03,MEDP,Keating Ashley M.,Dir,S - Sale+OE,$195.00,-2000,0,-100%,"-$390,000",,,,,MEDP
22,M,2021-09-07 16:26:38,2021-09-02,MEDP,Burwig Susan E,"EVP, Operations",S - Sale,$192.22,-62222,7783,-89%,"-$11,960,244",,,,,MEDP
23,M,2021-09-07 16:26:08,2021-09-02,MEDP,"Medpace Investors, LLC",10%,S - Sale,$191.85,-30838,5957202,-1%,"-$5,916,252",,,,,MEDP
24,M,2021-09-07 16:25:32,2021-09-02,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$191.85,-30838,6663845,0%,"-$5,916,252",,,,,MEDP
25,M,2021-09-02 16:04:50,2021-08-31,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$184.29,-26979,6694683,0%,"-$4,972,049",,,,,MEDP
26,M,2021-09-02 16:03:19,2021-08-31,MEDP,"Medpace Investors, LLC",10%,S - Sale,$184.29,-26979,5988040,0%,"-$4,972,049",,,,,MEDP
27,M,2021-08-31 16:16:51,2021-08-27,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$182.50,-24076,6721662,0%,"-$4,393,768",,,,,MEDP
28,M,2021-08-31 16:15:38,2021-08-27,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.50,-24076,6015019,0%,"-$4,393,768",,,,,MEDP
29,M,2021-08-27 16:16:53,2021-08-25,MEDP,"Medpace Investors, LLC",10%,S - Sale,$180.52,-8088,6039095,0%,"-$1,460,035",,,,,MEDP
30,M,2021-08-27 16:16:12,2021-08-25,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$180.52,-8088,6745738,0%,"-$1,460,035",,,,,MEDP
31,M,2021-08-25 16:16:12,2021-08-23,MEDP,"Medpace Investors, LLC",10%,S - Sale,$180.13,-3296,6047183,0%,"-$593,715",,,,,MEDP
32,M,2021-08-25 16:16:05,2021-08-23,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$180.13,-3296,6753826,0%,"-$593,715",,,,,MEDP
33,,2021-08-20 16:21:17,2021-08-18,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$180.49,-2301,6757122,0%,"-$415,307",,,,,MEDP
34,,2021-08-20 16:20:42,2021-08-18,MEDP,"Medpace Investors, LLC",10%,S - Sale,$180.49,-2301,6050479,0%,"-$415,307",,,,,MEDP
35,M,2021-08-18 16:24:41,2021-08-16,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.66,-22063,6052780,0%,"-$4,029,949",,,,,MEDP
36,M,2021-08-18 16:24:07,2021-08-16,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$182.66,-22063,6759423,0%,"-$4,029,949",,,,,MEDP
37,,2021-08-09 16:25:39,2021-08-05,MEDP,Troendle August J.,"CEO, 10%",S - Sale,$180.04,-556,6781486,0%,"-$100,102",,,,,MEDP
38,,2021-08-09 16:23:41,2021-08-05,MEDP,"Medpace Investors, LLC",10%,S - Sale,$180.04,-556,6074843,0%,"-$100,102",,,,,MEDP
39,D,2021-08-06 16:16:31,2021-08-04,MEDP,Keating Ashley M.,Dir,S - Sale+OE,$178.00,-1000,0,-100%,"-$178,000",,,,,MEDP
40,D,2021-08-02 16:16:02,2021-07-29,MEDP,King Tom C,Dir,S - Sale+OE,$175.74,-226,274,-45%,"-$39,717",,,,,MEDP
41,M,2021-07-28 16:15:36,2021-07-26,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$181.47,-15340,6782042,0%,"-$2,783,679",,,,,MEDP
42,M,2021-07-28 16:13:41,2021-07-26,MEDP,"Medpace Investors, LLC",10%,S - Sale,$181.47,-15340,6075399,0%,"-$2,783,679",,,,,MEDP
43,M,2021-07-26 16:21:44,2021-07-22,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$181.03,-27398,6797382,0%,"-$4,959,852",,,,,MEDP
44,M,2021-07-26 16:20:42,2021-07-22,MEDP,"Medpace Investors, LLC",10%,S - Sale,$181.03,-27398,6090739,0%,"-$4,959,852",,,,,MEDP
45,M,2021-07-22 16:24:17,2021-07-20,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$182.76,-19382,6824780,0%,"-$3,542,177",,,,,MEDP
46,M,2021-07-22 16:22:51,2021-07-20,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.76,-19382,6118137,0%,"-$3,542,177",,,,,MEDP
47,M,2021-07-20 16:16:54,2021-07-16,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$182.65,-13896,6844162,0%,"-$2,538,125",,,,,MEDP
48,M,2021-07-20 16:16:10,2021-07-16,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.65,-13896,6137519,0%,"-$2,538,125",,,,,MEDP
49,M,2021-07-16 16:16:13,2021-07-14,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.21,-24723,6151415,0%,"-$4,504,889",,,,,MEDP
50,M,2021-07-16 16:15:48,2021-07-14,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$182.21,-24723,6858058,0%,"-$4,504,889",,,,,MEDP
51,M,2021-07-14 16:16:08,2021-07-12,MEDP,"Medpace Investors, LLC",10%,S - Sale,$183.08,-23590,6176138,0%,"-$4,318,767",,,,,MEDP
52,M,2021-07-14 16:15:40,2021-07-12,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$183.08,-23590,6882781,0%,"-$4,318,767",,,,,MEDP
53,M,2021-07-12 16:19:37,2021-07-08,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$182.59,-16548,6906371,0%,"-$3,021,425",,,,,MEDP
54,M,2021-07-12 16:18:48,2021-07-08,MEDP,"Medpace Investors, LLC",10%,S - Sale,$182.59,-16548,6199728,0%,"-$3,021,425",,,,,MEDP
55,M,2021-07-08 16:17:01,2021-07-06,MEDP,"Medpace Investors, LLC",10%,S - Sale,$180.46,-9303,6216276,0%,"-$1,678,792",,,,,MEDP
56,M,2021-07-08 16:15:44,2021-07-06,MEDP,Troendle August J.,"Pres, CEO, 10%",S - Sale,$180.46,-9303,6922919,0%,"-$1,678,792",,,,,MEDP
