,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-12-16 19:04:32,2021-12-09,TTEK,Batrack Dan L,"COB, CEO",S - Sale+OE,$174.72,-14487,48095,-23%,"-$2,531,211",,,,,TTEK
1,,2021-12-10 17:15:14,2021-12-08,TTEK,O'Rourke Brendan M.,"SVP, Enterprise Risk Mgmt.",S - Sale,$190.00,-3633,1175,-76%,"-$690,270",,,,,TTEK
2,,2021-12-10 17:14:58,2021-12-08,TTEK,Burdick Steven M,"EVP, CFO",S - Sale,$188.73,-16132,44393,-27%,"-$3,044,608",,,,,TTEK
3,,2021-12-09 18:39:25,2021-12-07,TTEK,Volpi Kirsten M,Dir,S - Sale,$189.62,-700,14589,-5%,"-$132,732",,,,,TTEK
4,,2021-12-08 18:17:33,2021-12-06,TTEK,Batrack Dan L,"COB, CEO",S - Sale,$185.75,-64000,170095,-27%,"-$11,887,891",,,,,TTEK
5,D,2021-12-03 20:10:19,2021-12-03,TTEK,Burdick Steven M,"EVP, CFO",S - Sale+OE,$185.18,-2790,60525,-4%,"-$516,647",,,,,TTEK
6,,2021-11-30 17:53:10,2021-11-29,TTEK,Carter Brian N,"SVP, Corporate Controller",S - Sale,$189.44,-3015,7143,-30%,"-$571,162",,,,,TTEK
7,DM,2021-11-24 19:59:43,2021-11-23,TTEK,Haden Patrick C,Dir,S - Sale+OE,$188.54,-2720,3380,-45%,"-$512,824",,,,,TTEK
8,D,2021-11-24 19:57:22,2021-11-24,TTEK,Argus Roger R,"SVP, Government Services Group",S - Sale+OE,$189.04,-5346,2038,-72%,"-$1,010,595",,,,,TTEK
9,,2021-09-09 19:00:50,2021-09-07,TTEK,Haden Patrick C,Dir,S - Sale,$147.88,-5400,3380,-62%,"-$798,566",,,,,TTEK
10,D,2021-09-03 19:03:52,2021-09-03,TTEK,Thompson J Kenneth,Dir,S - Sale+OE,$152.03,-4200,24438,-15%,"-$638,512",,,,,TTEK
11,D,2021-09-03 19:02:47,2021-09-03,TTEK,Christensen Craig L,"SVP, CIO",S - Sale+OE,$150.90,-4756,33439,-12%,"-$717,690",,,,,TTEK
12,,2021-09-03 19:01:36,2021-09-02,TTEK,Lemmon Richard A,"SVP, CORPORATE ADMINISTRATION",S - Sale,$146.00,-3878,33587,-10%,"-$566,188",,,,,TTEK
13,D,2021-08-31 19:01:05,2021-08-30,TTEK,Lewis J Christopher,Dir,S - Sale+OE,$143.11,-850,67776,-1%,"-$121,643",,,,,TTEK
14,,2021-08-12 19:02:42,2021-08-11,TTEK,Teufele Bernard,"SVP, Canada, South America",S - Sale,$138.42,-860,8933,-9%,"-$119,042",,,,,TTEK
15,,2021-06-07 19:07:05,2021-06-07,TTEK,Volpi Kirsten M,Dir,S - Sale,$119.15,-5575,13997,-28%,"-$664,261",,,,,TTEK
16,,2021-06-02 19:07:12,2021-06-02,TTEK,Ritrievi Kimberly E,Dir,S - Sale,$119.05,-8524,33376,-20%,"-$1,014,752",,,,,TTEK
17,,2021-05-21 19:25:33,2021-05-20,TTEK,Shoemaker Leslie L,Pres,S - Sale,$118.81,-13457,59684,-18%,"-$1,598,861",,,,,TTEK
18,D,2021-02-24 19:22:46,2021-02-22,TTEK,Carter Brian N,"SVP, Corporate Controller",S - Sale+OE,$141.24,-6459,6790,-49%,"-$912,246",,,,,TTEK
19,D,2021-02-24 19:22:28,2021-02-22,TTEK,Brownlie William R,"SVP, CHIEF ENGINEER",S - Sale+OE,$141.82,-12788,84272,-13%,"-$1,813,616",,,,,TTEK
20,DM,2021-02-19 18:48:58,2021-02-18,TTEK,Lemmon Richard A,"SVP, CORPORATE ADMINISTRATION",S - Sale+OE,$138.58,-13430,37465,-26%,"-$1,861,099",,,,,TTEK
21,D,2021-02-17 18:48:28,2021-02-16,TTEK,Amidon Derek G,"SVP, Comm., Int'l Svcs. Group",S - Sale+OE,$136.69,-7447,1484,-83%,"-$1,017,962",,,,,TTEK
22,,2021-02-11 18:26:10,2021-02-09,TTEK,O'Rourke Brendan M.,"SVP, Enterprise Risk Mgmt.",S - Sale,$135.29,-1200,472,-72%,"-$162,343",,,,,TTEK
23,D,2021-02-08 20:09:41,2021-02-05,TTEK,Thompson J Kenneth,Dir,S - Sale+OE,$134.21,-4200,24438,-15%,"-$563,669",,,,,TTEK
24,,2021-02-08 20:09:17,2021-02-08,TTEK,Rynning Mark A,"SVP, R, S Infrastructure",S - Sale,$136.04,-3273,236,-93%,"-$445,264",,,,,TTEK
25,D,2021-02-08 20:08:52,2021-02-08,TTEK,Christensen Craig L,"SVP, CIO",S - Sale+OE,$135.15,-4000,33739,-11%,"-$540,600",,,,,TTEK
26,,2021-02-04 18:20:23,2021-02-03,TTEK,Burdick Steven M,"EVP, CFO",S - Sale,$129.46,-10801,55980,-16%,"-$1,398,239",,,,,TTEK
27,D,2021-02-04 18:20:06,2021-02-02,TTEK,Lewis J Christopher,Dir,S - Sale+OE,$127.61,-1449,64426,-2%,"-$184,900",,,,,TTEK
