,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-01 16:45:28,2021-12-01,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$49.60,-1506,10655,-12%,"-$74,698",,,,,MRCY
1,,2021-06-04 15:23:29,2021-06-03,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$65.32,-801,9478,-8%,"-$52,317",,,,,MRCY
2,M,2021-04-23 11:32:15,2021-04-21,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$76.89,-2500,240358,-1%,"-$192,218",,,,,MRCY
3,M,2021-04-09 11:01:15,2021-04-07,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$74.71,-2500,242858,-1%,"-$186,779",,,,,MRCY
4,,2021-04-02 11:45:13,2021-03-31,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$70.35,-7500,245358,-3%,"-$527,609",,,,,MRCY
5,,2021-03-17 14:38:27,2021-03-16,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$69.32,-793,10279,-7%,"-$54,968",,,,,MRCY
6,,2021-02-18 13:52:30,2021-02-16,MRCY,Ruppert Michael,"EVP, CFO, Treasurer",S - Sale,$72.54,-6207,115048,-5%,"-$450,277",,,,,MRCY
7,M,2021-02-09 09:40:26,2021-02-05,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$75.36,-2500,252858,-1%,"-$188,408",,,,,MRCY
8,M,2021-01-22 14:25:40,2021-01-20,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$79.97,-2500,255358,-1%,"-$199,917",,,,,MRCY
9,M,2021-01-07 13:05:33,2021-01-05,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$85.12,-3800,257858,-1%,"-$323,454",,,,,MRCY
10,M,2020-12-23 19:05:57,2020-12-22,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$86.33,-9800,261658,-4%,"-$846,005",,,,,MRCY
11,M,2020-12-17 18:17:44,2020-12-15,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$81.64,-2500,271458,-1%,"-$204,109",,,,,MRCY
12,M,2020-12-04 12:36:27,2020-12-02,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$71.88,-2500,273958,-1%,"-$179,692",,,,,MRCY
13,,2020-11-24 12:28:00,2020-11-23,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$70.22,-2582,276458,-1%,"-$181,318",,,,,MRCY
14,M,2020-11-12 21:13:40,2020-11-10,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$70.64,-114,279040,0%,"-$8,053",,,,,MRCY
15,M,2020-11-09 18:28:38,2020-11-05,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$71.18,-2304,279154,-1%,"-$164,001",,,,,MRCY
16,M,2020-10-21 07:34:53,2020-10-19,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$77.08,-2500,281458,-1%,"-$192,709",,,,,MRCY
17,M,2020-10-09 10:29:02,2020-10-07,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$76.62,-3000,283958,-1%,"-$229,848",,,,,MRCY
18,M,2020-09-24 18:46:14,2020-09-22,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$76.44,-4500,286958,-2%,"-$343,984",,,,,MRCY
19,,2020-08-25 08:56:33,2020-08-21,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$76.14,-975,11072,-8%,"-$74,234",,,,,MRCY
20,M,2020-08-19 18:18:31,2020-08-17,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$77.93,-856,11280,-7%,"-$66,705",,,,,MRCY
21,M,2020-08-19 18:12:57,2020-08-17,MRCY,Cambria Christopher C,"EVP, GC, Secretary",S - Sale,$77.93,-12037,75540,-14%,"-$938,005",,,,,MRCY
22,M,2020-08-19 18:12:03,2020-08-17,MRCY,Ruppert Michael,"EVP, CFO, Treasurer",S - Sale,$77.93,-12611,121255,-9%,"-$982,736",,,,,MRCY
23,M,2020-08-19 18:11:53,2020-08-17,MRCY,Thibaud Didier M C,"EVP, COO",S - Sale,$77.93,-16326,245629,-6%,"-$1,272,233",,,,,MRCY
24,M,2020-08-19 18:11:43,2020-08-17,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$77.93,-35776,291458,-11%,"-$2,787,909",,,,,MRCY
25,,2020-07-02 09:31:54,2020-07-01,MRCY,Ruppert Michael,"EVP, CFO, Treasurer",S - Sale,$80.00,-15000,107689,-12%,"-$1,200,000",,,,,MRCY
26,M,2020-06-17 13:04:36,2020-06-15,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$79.74,-12500,247313,-5%,"-$996,760",,,,,MRCY
27,M,2020-05-28 18:05:29,2020-05-21,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$84.67,-12500,259813,-5%,"-$1,058,344",,,,,MRCY
28,,2020-05-05 16:05:00,2020-05-04,MRCY,McCarthy Michelle M,"VP, CAO",S - Sale,$83.66,-847,9388,-8%,"-$70,859",,,,,MRCY
29,M,2020-04-16 13:24:31,2020-04-14,MRCY,Aslett Mark,"Pres, CEO",S - Sale,$76.48,-12500,272313,-4%,"-$955,960",,,,,MRCY
