,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-03-08 15:30:20,2021-03-04,AUB,Lagatta Loreen A.,EVP,S - Sale+OE,$38.38,-6566,13091,-33%,"-$252,010",,,,,AUB
1,,2021-01-07 17:18:05,2021-01-05,AUB,Ellett Frank Russell,Dir,P - Purchase,$32.82,"+1,000",12708,+9%,"+$32,822",,,,,AUB
2,M,2021-01-04 17:04:58,2020-12-30,AUB,Ellett Frank Russell,Dir,P - Purchase,$32.66,"+3,000",11708,+34%,"+$97,980",,,,,AUB
3,M,2020-12-29 16:48:00,2020-12-24,AUB,Ellett Frank Russell,Dir,P - Purchase,$32.84,"+3,000",8708,+53%,"+$98,522",,,,,AUB
4,M,2020-12-23 16:42:51,2020-12-21,AUB,Ellett Frank Russell,Dir,P - Purchase,$32.06,"+3,000",5708,+111%,"+$96,173",,,,,AUB
5,,2020-11-10 15:11:17,2020-11-09,AUB,Lagatta Loreen A.,EVP,S - Sale,$29.90,-2800,14974,-16%,"-$83,713",,,,,AUB
6,M,2020-09-02 17:43:20,2020-09-01,AUB,Clarke Michael W,Dir,S - Sale,$23.21,-4000,549093,-1%,"-$92,820",,,,,AUB
7,M,2020-08-31 13:29:04,2020-08-27,AUB,Clarke Michael W,Dir,S - Sale,$23.92,-6000,552556,-1%,"-$143,540",,,,,AUB
8,M,2020-08-26 10:56:47,2020-08-24,AUB,Clarke Michael W,Dir,S - Sale,$24.21,-6000,558556,-1%,"-$145,260",,,,,AUB
9,M,2020-08-21 10:22:36,2020-08-19,AUB,Clarke Michael W,Dir,S - Sale,$23.95,-6000,564556,-1%,"-$143,720",,,,,AUB
10,M,2020-08-18 12:43:19,2020-08-14,AUB,Clarke Michael W,Dir,S - Sale,$25.13,-6000,570556,-1%,"-$150,780",,,,,AUB
11,M,2020-08-13 14:02:01,2020-08-11,AUB,Clarke Michael W,Dir,S - Sale,$25.65,-6000,576556,-1%,"-$153,920",,,,,AUB
12,M,2020-08-10 12:57:18,2020-08-06,AUB,Clarke Michael W,Dir,S - Sale,$23.17,-6000,582556,-1%,"-$139,000",,,,,AUB
13,M,2020-08-05 15:16:09,2020-08-03,AUB,Clarke Michael W,Dir,S - Sale,$22.65,-6000,588556,-1%,"-$135,920",,,,,AUB
14,M,2020-07-31 11:24:22,2020-07-29,AUB,Clarke Michael W,Dir,S - Sale,$22.88,-6000,594556,-1%,"-$137,300",,,,,AUB
15,M,2020-07-28 15:56:04,2020-07-24,AUB,Clarke Michael W,Dir,S - Sale,$23.45,-6000,600556,-1%,"-$140,700",,,,,AUB
16,M,2020-07-23 15:05:08,2020-07-21,AUB,Clarke Michael W,Dir,S - Sale,$22.51,-6000,606556,-1%,"-$135,060",,,,,AUB
17,M,2020-07-20 16:09:46,2020-07-16,AUB,Clarke Michael W,Dir,S - Sale,$22.50,-4000,612556,-1%,"-$90,000",,,,,AUB
18,M,2020-07-02 14:29:47,2020-06-30,AUB,Clarke Michael W,Dir,S - Sale,$22.69,-6000,616556,-1%,"-$136,160",,,,,AUB
19,M,2020-06-30 06:00:28,2020-06-25,AUB,Clarke Michael W,Dir,S - Sale,$22.50,-4000,622556,-1%,"-$90,000",,,,,AUB
20,M,2020-06-24 16:56:14,2020-06-22,AUB,Clarke Michael W,Dir,S - Sale,$23.19,-4000,626556,-1%,"-$92,740",,,,,AUB
21,M,2020-06-19 13:18:29,2020-06-17,AUB,Clarke Michael W,Dir,S - Sale,$23.60,-6000,630556,-1%,"-$141,580",,,,,AUB
