,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-03-13 16:18:01,2020-03-12,BHF,Wallace William Francis,Dir,P - Purchase,$22.83,"+5,000",9694,+107%,"+$114,150",,,,,BHF
1,,2020-03-13 16:17:16,2020-03-12,BHF,Shouvlin Patrick J.,Dir,P - Purchase,$20.14,"+5,000",9694,+107%,"+$100,700",,,,,BHF
2,,2020-03-11 16:19:47,2020-03-10,BHF,Spehar Edward A.,"EVP, CFO",P - Purchase,$24.32,"+5,000",5000,New,"+$121,624",,,,,BHF
3,,2020-03-11 16:19:17,2020-03-10,BHF,Debiase Christine M.,"EVP, Chief Admin Officer, GC",P - Purchase,$24.59,"+5,000",31072,+19%,"+$122,966",,,,,BHF
4,,2020-03-10 16:17:55,2020-03-09,BHF,Steigerwalt Eric T,"Pres, CEO",P - Purchase,$23.71,"+10,000",135816,+8%,"+$237,079",,,,,BHF
5,,2020-03-10 16:17:24,2020-03-09,BHF,Rosenthal John,"EVP, Chief Investment Officer",P - Purchase,$23.83,"+15,000",52886,+40%,"+$357,380",,,,,BHF
6,,2020-03-10 16:16:45,2020-03-09,BHF,Chaplin C Edward,Dir,P - Purchase,$23.87,"+3,000",14512,+26%,"+$71,603",,,,,BHF
7,,2019-09-03 16:19:04,2019-08-30,BHF,Steigerwalt Eric T,"Pres, CEO",S - Sale,$35.26,-130,111109,0%,"-$4,584",,,,,BHF
8,,2019-09-03 16:18:31,2019-08-30,BHF,Lambert Myles,"EVP,Chief Dist., Mktg.Officer",S - Sale,$35.26,-12,16930,0%,-$423,,,,,BHF
9,,2019-09-03 16:17:52,2019-08-30,BHF,Debiase Christine M.,"EVP, Chief Admin Officer, GC",S - Sale,$35.26,-185,22131,-1%,"-$6,523",,,,,BHF
10,,2019-08-27 16:16:35,2019-08-27,BHF,Rosenthal John,"EVP, Chief Investment Officer",P - Purchase,$35.61,"+10,000",33916,+42%,"+$356,100",,,,,BHF
11,,2019-08-23 17:09:16,2019-08-22,BHF,Murphy Conor,"EVP, COO",P - Purchase,$35.68,"+3,000",20902,+17%,"+$107,030",,,,,BHF
12,,2019-08-15 16:16:58,2019-08-14,BHF,Lambert Myles,"EVP,Chief Dist., Mktg.Officer",P - Purchase,$34.18,"+3,000",16942,+22%,"+$102,531",,,,,BHF
13,,2019-08-13 16:20:52,2019-08-12,BHF,Steigerwalt Eric T,"Pres, CEO",P - Purchase,$34.04,"+12,500",111239,+13%,"+$425,506",,,,,BHF
14,,2019-06-27 16:17:38,2019-06-26,BHF,McCarthy Margaret M,Dir,P - Purchase,$34.08,"+2,941",4423,+198%,"+$100,243",,,,,BHF
15,,2019-05-15 16:12:20,2019-05-13,BHF,Chaplin C Edward,Dir,P - Purchase,$36.50,"+2,700",6939,+64%,"+$98,556",,,,,BHF
16,,2018-06-18 16:39:46,2018-06-14,BHF,Metlife Inc,"Dir, 10%",S - Sale,$44.50,-23155117,0,-100%,"-$1,030,402,707",,,,,BHF
