,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-10-04 10:48:30,2021-10-01,UCBI,Harton H Lynn,"Pres, CEO",S - Sale,$32.95,-10000,229840,-4%,"-$329,500",,,,,UCBI
1,,2021-08-13 14:55:58,2021-08-12,UCBI,Blalock Robert H,Dir,P - Purchase,$31.16,"+3,000",50306,+6%,"+$93,479",,,,,UCBI
2,,2021-08-09 09:19:10,2021-08-06,UCBI,Edwards Robert A.,"EVP, CHIEF RISK OFFICER",P - Purchase,$30.30,"+9,900",42333,+31%,"+$299,970",,,,,UCBI
3,,2021-07-02 11:26:30,2021-07-01,UCBI,Harton H Lynn,"Pres, CEO",S - Sale,$32.16,-10000,232953,-4%,"-$321,600",,,,,UCBI
4,,2021-04-26 08:47:49,2021-04-23,UCBI,Harralson Jefferson L,"EVP, CFO",S - Sale,$32.00,-6000,26055,-19%,"-$192,022",,,,,UCBI
5,,2021-04-02 10:46:37,2021-04-01,UCBI,Harton H Lynn,"Pres, CEO",S - Sale,$33.91,-10000,242518,-4%,"-$339,118",,,,,UCBI
6,,2021-03-01 16:40:26,2021-02-26,UCBI,Harton H Lynn,"Pres, CEO",S - Sale,$33.41,-20000,252518,-7%,"-$668,200",,,,,UCBI
7,,2021-02-05 10:50:25,2021-02-04,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$32.00,-1638,22924,-7%,"-$52,416",,,,,UCBI
8,,2020-06-11 09:31:59,2020-06-10,UCBI,Richlovsky Thomas A,Dir,P - Purchase,$25.00,"+4,000",31057,+15%,"+$100,000",,,,,UCBI
9,,2020-06-11 09:28:28,2020-06-10,UCBI,Harralson Jefferson L,"EVP, CFO",P - Purchase,$25.00,"+1,000",24821,+4%,"+$25,000",,,,,UCBI
10,,2020-02-26 12:09:42,2020-02-24,UCBI,Daniels Kenneth L,Dir,P - Purchase,$28.31,"+1,000",10533,+10%,"+$28,308",,,,,UCBI
11,,2019-10-29 15:26:21,2019-10-28,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$31.00,-2924,21759,-12%,"-$90,644",,,,,UCBI
12,M,2019-10-25 16:35:59,2019-10-24,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$30.56,-6000,24683,-20%,"-$183,360",,,,,UCBI
13,,2019-09-12 14:37:16,2019-09-11,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$28.00,-3000,30598,-9%,"-$84,000",,,,,UCBI
14,,2019-09-10 10:50:25,2019-09-09,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$27.06,-3000,33598,-8%,"-$81,180",,,,,UCBI
15,M,2019-07-30 10:00:07,2019-07-26,UCBI,Kumler Alan H,"SVP, CHIEF ACCOUNTING OFFICER",S - Sale,$29.08,-842,34020,-2%,"-$24,480",,,,,UCBI
16,,2019-05-02 12:09:06,2019-04-30,UCBI,Cox L Cathy,Dir,P - Purchase,$28.16,+250,17621,+1%,"+$7,040",,,,,UCBI
17,,2019-03-27 14:02:37,2019-03-25,UCBI,Daniels Kenneth L,Dir,P - Purchase,$23.46,"+1,000",7652,+15%,"+$23,460",,,,,UCBI
18,,2019-02-21 16:30:59,2019-02-21,UCBI,Miller Bradley J,"EVP, CRO, GC",S - Sale,$29.16,-8627,28862,-23%,"-$251,563",,,,,UCBI
19,,2019-02-20 17:39:37,2019-02-15,UCBI,Miller Bradley J,"EVP, CRO, GC",S - Sale,$28.45,-486,37489,-1%,"-$13,827",,,,,UCBI
20,,2019-01-30 13:30:22,2019-01-29,UCBI,Gilbert Bill M,"Pres, Community Banking",S - Sale,$26.17,-4246,57947,-7%,"-$111,118",,,,,UCBI
21,,2019-01-25 14:19:19,2019-01-24,UCBI,Gilbert Bill M,"Pres, Community Banking",S - Sale,$26.03,-2963,62193,-5%,"-$77,138",,,,,UCBI
22,,2019-01-04 12:36:49,2018-12-12,UCBI,Gilbert Bill M,"Pres, Community Banking",S - Sale,$23.54,-2237,64685,-3%,"-$52,659",,,,,UCBI
23,,2018-11-20 13:08:18,2018-09-12,UCBI,Wallis Tim,Dir,P - Purchase,$29.80,"+10,000",104031,+11%,"+$298,000",,,,,UCBI
