,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-18 16:15:46,2021-11-17,TLS,Wood John B,"COB, CEO",P - Purchase,$18.14,"+100,000",4752794,+2%,"+$1,814,000",,,,,TLS
1,,2021-11-05 20:47:04,2021-11-05,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$26.17,-25000,408930,-6%,"-$654,250",,,,,TLS
2,,2021-11-03 17:51:19,2021-11-01,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$25.65,-250799,77319,-76%,"-$6,432,994",,,,,TLS
3,A,2021-11-03 17:48:41,2021-07-02,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$32.10,-1000,160799,-1%,"-$32,100",,,,,TLS
4,,2021-10-22 16:42:09,2021-10-20,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$26.99,-25000,433930,-5%,"-$674,750",,,,,TLS
5,,2021-10-12 16:18:34,2021-10-07,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$28.00,-25000,458930,-5%,"-$700,000",,,,,TLS
6,M,2021-10-01 18:54:33,2021-09-29,TLS,Williams Edward L,"EVP, COO",S - Sale,$28.47,-88148,509730,-15%,"-$2,509,403",,,,,TLS
7,,2021-09-22 16:33:21,2021-09-20,TLS,Williams Edward L,"EVP, COO",S - Sale,$31.78,-46852,597878,-7%,"-$1,488,887",,,,,TLS
8,,2021-09-17 16:03:53,2021-09-15,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$32.98,-25000,483930,-5%,"-$824,404",,,,,TLS
9,,2021-09-09 16:30:29,2021-09-07,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$34.10,-25000,508930,-5%,"-$852,500",,,,,TLS
10,,2021-09-03 16:55:59,2021-09-01,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$31.68,-100000,329108,-23%,"-$3,167,615",,,,,TLS
11,M,2021-09-03 16:53:42,2021-09-01,TLS,Tracy Richard P,"VP, CSO",S - Sale,$33.02,-75000,118108,-39%,"-$2,476,260",,,,,TLS
12,M,2021-09-03 16:51:44,2021-09-02,TLS,Fagan Kenneth F Jr.,"VP, Secure Communications",S - Sale,$33.02,-12000,58089,-17%,"-$396,195",,,,,TLS
13,M,2021-09-03 16:49:49,2021-09-02,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$33.50,-200000,161717,-55%,"-$6,700,949",,,,,TLS
14,M,2021-08-31 17:33:02,2021-08-30,TLS,Williams Edward L,"EVP, COO",S - Sale,$32.64,-100000,644730,-13%,"-$3,264,294",,,,,TLS
15,M,2021-08-31 17:32:05,2021-08-30,TLS,Tracy Richard P,"VP, CSO",S - Sale,$33.01,-24474,193108,-11%,"-$807,820",,,,,TLS
16,,2021-08-27 16:52:23,2021-08-27,TLS,Tracy Richard P,"VP, CSO",S - Sale,$33.02,-39905,217582,-15%,"-$1,317,663",,,,,TLS
17,M,2021-08-27 16:38:17,2021-08-26,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$32.70,-50000,361717,-12%,"-$1,635,180",,,,,TLS
18,,2021-08-25 17:47:30,2021-08-24,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$31.29,-28682,411717,-7%,"-$897,460",,,,,TLS
19,,2021-08-23 16:33:20,2021-08-20,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$28.00,-25000,533930,-4%,"-$700,000",,,,,TLS
20,,2021-08-23 16:32:23,2021-08-20,TLS,Williams Edward L,"EVP, COO",S - Sale,$28.59,-50000,744730,-6%,"-$1,429,679",,,,,TLS
21,,2021-08-09 17:10:59,2021-08-09,TLS,Bailey Bernard C,Dir,S - Sale,$28.64,-35649,13212,-73%,"-$1,021,156",,,,,TLS
22,,2021-08-06 17:41:13,2021-08-05,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$28.39,-25000,558930,-4%,"-$709,750",,,,,TLS
23,,2021-08-04 17:02:02,2021-08-02,TLS,Williams Edward L,"EVP, COO",S - Sale,$29.13,-10209,794730,-1%,"-$297,417",,,,,TLS
24,M,2021-07-30 16:56:26,2021-07-29,TLS,Williams Edward L,"EVP, COO",S - Sale,$27.96,-139791,804939,-15%,"-$3,908,556",,,,,TLS
25,,2021-07-21 20:00:35,2021-07-20,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$28.18,-25000,583930,-4%,"-$704,532",,,,,TLS
26,M,2021-07-21 19:57:55,2021-07-20,TLS,Williams Edward L,"EVP, COO",S - Sale,$28.22,-100000,1621730,-6%,"-$2,822,380",,,,,TLS
27,,2021-07-16 16:04:55,2021-07-15,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$30.20,-40000,608930,-6%,"-$1,207,942",,,,,TLS
28,,2021-07-14 17:46:56,2021-07-12,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$33.00,-3203,440399,-1%,"-$105,700",,,,,TLS
29,,2021-07-09 16:09:23,2021-07-07,TLS,Fagan Kenneth F Jr.,"VP, Secure Communications",S - Sale,$31.97,-18000,70089,-20%,"-$575,396",,,,,TLS
30,,2021-07-09 16:02:57,2021-07-08,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$31.15,-80000,648930,-11%,"-$2,492,260",,,,,TLS
31,,2021-07-09 16:01:35,2021-07-07,TLS,Williams Edward L,"EVP, COO",S - Sale,$31.53,-25000,1044730,-2%,"-$788,250",,,,,TLS
32,M,2021-07-06 19:50:34,2021-07-02,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$32.00,-103607,429118,-19%,"-$3,315,919",,,,,TLS
33,,2021-07-06 19:49:20,2021-07-02,TLS,Williams Edward L,"EVP, COO",S - Sale,$32.17,-1200,1069730,0%,"-$38,604",,,,,TLS
34,,2021-07-06 19:48:37,2021-07-02,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$33.02,-4407,443602,-1%,"-$145,526",,,,,TLS
35,A,2021-07-06 12:41:13,2021-07-01,TLS,Nakazawa Michele,"EVP, CFO",S - Sale,$32.81,-44355,448896,-9%,"-$1,455,288",,,,,TLS
36,M,2021-07-02 16:11:41,2021-06-30,TLS,Nakazawa Michele,"EVP, CFO",S - Sale,$33.11,-249445,648531,-28%,"-$8,259,701",,,,,TLS
37,,2021-07-02 16:10:24,2021-07-01,TLS,Williams Edward L,"EVP, COO",S - Sale,$32.86,-38800,1070930,-3%,"-$1,274,887",,,,,TLS
38,,2021-07-02 16:09:27,2021-07-01,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$33.18,-13708,448009,-3%,"-$454,874",,,,,TLS
39,,2021-07-02 16:08:54,2021-07-01,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$32.78,-95792,532725,-15%,"-$3,140,112",,,,,TLS
40,,2021-07-02 16:07:58,2021-06-30,TLS,Pisani Rinaldi D,"SVP, Sales, Alliance",S - Sale,$32.25,-200000,114881,-64%,"-$6,450,323",,,,,TLS
41,,2021-07-02 16:06:41,2021-06-30,TLS,Tracy Richard P,"VP, CSO",S - Sale,$33.22,-75000,257487,-23%,"-$2,491,500",,,,,TLS
42,,2021-06-07 09:22:23,2021-06-04,TLS,Maluda John W,Dir,S - Sale,$33.50,-20000,9142,-69%,"-$670,000",,,,,TLS
43,,2021-06-01 11:52:27,2021-05-27,TLS,Maluda John W,Dir,S - Sale,$33.16,-40000,29142,-58%,"-$1,326,400",,,,,TLS
44,,2021-04-08 17:28:35,2021-04-01,TLS,Porter John Rober Camber Et Al,10%,S - Sale,$33.00,-2000000,10540437,-16%,"-$66,000,000",,,,,TLS
45,,2021-04-07 16:45:08,2021-04-01,TLS,Jrp Settlement,10%,S - Sale,$33.00,-1900000,10264804,-16%,"-$62,700,000",,,,,TLS
46,,2021-04-07 16:44:14,2021-04-01,TLS,Toxford Corp/Panama,10%,S - Sale,$33.00,-1900000,10264804,-16%,"-$62,700,000",,,,,TLS
47,,2021-04-07 16:43:20,2021-04-01,TLS,Porter Shirley,10%,S - Sale,$33.00,-1900000,10264804,-16%,"-$62,700,000",,,,,TLS
48,,2021-04-05 14:21:03,2021-04-01,TLS,Wood Emmett J.,"EVP, Marketing, Strategy",S - Sale,$33.00,-308941,461717,-40%,"-$10,195,053",,,,,TLS
49,,2021-04-05 14:19:26,2021-04-01,TLS,Easley David S,"VP, Finance, Controller",S - Sale,$33.00,-228958,349723,-40%,"-$7,555,614",,,,,TLS
50,,2021-04-05 14:16:11,2021-04-01,TLS,Fagan Kenneth F Jr.,"VP, Secure Communications",S - Sale,$33.00,-40209,88089,-31%,"-$1,326,897",,,,,TLS
51,,2021-04-05 14:14:14,2021-04-01,TLS,Malloy Brendan D,"SVP, Cyber Ops",S - Sale,$33.00,-459065,628517,-42%,"-$15,149,145",,,,,TLS
52,,2021-04-05 14:12:15,2021-04-01,TLS,Pisani Rinaldi D,"SVP, Sales, Alliance",S - Sale,$33.00,-196073,314881,-38%,"-$6,470,409",,,,,TLS
53,,2021-04-05 14:10:25,2021-04-01,TLS,Tracy Richard P,"VP, CSO",S - Sale,$33.00,-213258,332487,-39%,"-$7,037,514",,,,,TLS
54,,2021-04-05 14:08:28,2021-04-01,TLS,Wright Jefferson V.,"EVP, GC",S - Sale,$33.00,-347285,728929,-32%,"-$11,460,405",,,,,TLS
55,,2021-04-05 14:05:19,2021-04-01,TLS,Griffin Mark D,"Pres, Telos ID",S - Sale,$33.00,-249437,686728,-27%,"-$8,231,421",,,,,TLS
56,,2021-04-05 13:59:00,2021-04-01,TLS,Nakazawa Michele,"EVP, CFO",S - Sale,$33.00,-655507,897976,-42%,"-$21,631,731",,,,,TLS
57,,2021-04-05 13:56:11,2021-04-01,TLS,Bailey Bernard C,Dir,S - Sale,$33.00,-35712,48861,-42%,"-$1,178,496",,,,,TLS
58,,2021-04-05 13:48:32,2021-04-01,TLS,Wood John B,"COB, CEO",S - Sale,$33.00,-1114669,4652794,-19%,"-$36,784,077",,,,,TLS
59,,2021-04-05 13:45:17,2021-04-01,TLS,Williams Edward L,"EVP, COO",S - Sale,$33.00,-812959,1109730,-42%,"-$26,827,647",,,,,TLS
60,A,2020-12-16 14:28:50,2020-11-19,TLS,Schaufeld Fredrick,Dir,P - Purchase,$17.00,"+255,449",255449,New,"+$4,342,633",,,,,TLS
61,A,2020-12-16 14:22:44,2020-11-19,TLS,Carroll Bonnie Lynn,Dir,P - Purchase,$17.00,+588,588,New,"+$9,996",,,,,TLS
62,A,2020-12-16 14:14:12,2020-11-19,TLS,Maluda John W,Dir,P - Purchase,$17.00,+441,63930,+1%,"+$7,497",,,,,TLS
63,AE,2020-11-24 15:32:25,2020-11-19,TLS,Schaufeld Fredrick,Dir,P - Purchase,$17.00,"+255,449",255449,New,"+$4,342,633",,,,,TLS
64,E,2020-11-23 21:54:21,2020-11-19,TLS,Schaufeld Fredrick,Dir,P - Purchase,$17.00,"+262,532",262532,New,"+$4,463,044",,,,,TLS
65,E,2020-11-23 21:17:21,2020-11-19,TLS,Carroll Bonnie Lynn,Dir,P - Purchase,$17.00,+588,588,New,"+$9,996",,,,,TLS
66,E,2020-11-23 08:42:48,2020-11-19,TLS,Maluda John W,Dir,P - Purchase,$17.00,+441,63930,+1%,"+$7,497",,,,,TLS
