,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-06 08:12:01,2021-12-02,VERV,Ashe Andrew D.,See Remarks,P - Purchase,$32.10,"+4,000",170722,+2%,"+$128,420",,,,,VERV
1,,2021-12-06 08:11:27,2021-12-02,VERV,Adelman Burt A,Dir,P - Purchase,$31.34,"+4,700",414326,+1%,"+$147,304",,,,,VERV
2,D,2021-06-23 16:16:18,2021-06-21,VERV,"Redmile Group, LLC",10%,P - Purchase,$19.00,"+1,050,000",1936530,+118%,"+$19,950,000",,,,,VERV
3,D,2021-06-23 16:02:50,2021-06-21,VERV,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,$19.00,"+275,000",984224,+39%,"+$5,225,000",,,,,VERV
4,D,2021-06-22 17:21:53,2021-06-21,VERV,Logos Global Management LP,10%,P - Purchase,$19.00,"+370,000",813265,+83%,"+$7,030,000",,,,,VERV
5,D,2021-06-22 17:20:53,2021-06-21,VERV,Rock Springs Capital Management LP,10%,P - Purchase,$19.00,"+370,000",152926,-170%,"+$7,030,000",,,,,VERV
6,D,2021-06-22 17:17:32,2021-06-21,VERV,Novo Holdings A/s,10%,P - Purchase,$19.00,"+350,000",793265,+79%,"+$6,650,000",,,,,VERV
7,D,2021-06-22 17:12:46,2021-06-21,VERV,"Casdin Partners Master Fund, L.P.",10%,P - Purchase,$19.00,"+1,100,000",2417596,+83%,"+$20,900,000",,,,,VERV
8,D,2021-06-21 18:25:41,2021-06-21,VERV,Beaudoin Margaret,"VP, Finance",P - Purchase,$19.00,"+1,000",1000,New,"+$19,000",,,,,VERV
9,D,2021-06-21 18:21:04,2021-06-21,VERV,Bellinger Andrew,Chief Scientific Officer,P - Purchase,$19.00,"+5,000",5000,New,"+$95,000",,,,,VERV
10,D,2021-06-21 18:20:58,2021-06-21,VERV,Kathiresan Sekar,CEO,P - Purchase,$19.00,"+2,500",568530,0%,"+$47,500",,,,,VERV
