,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-16 18:34:54,2021-12-15,RIOT,Brooks Megan M.,COO,S - Sale,$25.91,-5000,69462,-7%,"-$129,550",,,,,RIOT
1,,2021-12-15 19:32:38,2021-12-13,RIOT,D'Ambrosio Lance Varro,Dir,S - Sale,$24.98,-5000,0,-100%,"-$124,900",,,,,RIOT
2,,2021-12-15 19:29:42,2021-12-15,RIOT,Marleau Hubert,Dir,S - Sale,$23.35,-10000,0,-100%,"-$233,500",,,,,RIOT
3,D,2021-12-07 21:14:36,2021-12-06,RIOT,McGonegal Jeffrey,CFO,S - Sale+OE,$28.00,-50000,291513,-15%,"-$1,400,000",,,,,RIOT
4,,2021-09-07 16:12:36,2021-09-02,RIOT,Northern Data AG,10%,S - Sale,$36.61,-3000000,6949992,-30%,"-$109,830,000",,,,,RIOT
5,,2021-09-03 16:08:55,2021-09-01,RIOT,Northern Data AG,10%,S - Sale,$36.84,-1850008,9949992,-16%,"-$68,154,295",,,,,RIOT
6,,2021-06-14 18:12:23,2021-06-10,RIOT,Les Jason,CEO,S - Sale,$31.27,-50000,237777,-17%,"-$1,563,671",,,,,RIOT
7,,2020-11-25 16:10:24,2020-11-23,RIOT,Yi Soo Il Benjamin,Dir,S - Sale,$7.00,-140000,16500,-89%,"-$979,300",,,,,RIOT
8,,2020-11-25 16:10:20,2020-11-24,RIOT,Les Jason,Dir,S - Sale,$7.38,-68500,283402,-19%,"-$505,530",,,,,RIOT
9,,2020-09-03 17:03:00,2020-09-01,RIOT,Yi Soo Il Benjamin,Dir,S - Sale,$3.50,-44068,163000,-21%,"-$154,238",,,,,RIOT
10,,2017-12-29 17:23:13,2017-12-29,RIOT,O'Rourke John R. III,"Pres, CEO, COB",S - Sale,$28.61,-30383,52000,-37%,"-$869,256",,,,,RIOT
