,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 16:15:13,2021-12-09,CAKE,Ames Edie A,Dir,P - Purchase,$41.13,+410,8500,+5%,"+$16,862",,,,,CAKE
1,,2021-11-12 16:39:44,2021-11-10,CAKE,Ames Edie A,Dir,P - Purchase,$45.12,"+1,650",8090,+26%,"+$74,446",,,,,CAKE
2,,2021-08-12 11:56:33,2021-08-11,CAKE,Ames Edie A,Dir,P - Purchase,$44.35,+500,6440,+8%,"+$22,175",,,,,CAKE
3,D,2021-05-11 13:35:07,2021-05-07,CAKE,Clark Matthew Eliot,"EVP, CFO",S - Sale+OE,$63.86,-4000,28260,-12%,"-$255,432",,,,,CAKE
4,,2021-05-11 13:34:53,2021-05-07,CAKE,Gordon David M,Pres,S - Sale,$63.86,-18000,25605,-41%,"-$1,149,471",,,,,CAKE
5,D,2021-05-07 06:00:50,2021-05-04,CAKE,Gordon David M,Pres,S - Sale+OE,$61.96,-65660,43605,-60%,"-$4,068,576",,,,,CAKE
6,D,2021-05-03 14:11:14,2021-04-30,CAKE,Slomann Cheryl,Principal Accounting Officer,S - Sale+OE,$61.57,-7500,24081,-24%,"-$461,762",,,,,CAKE
7,D,2021-03-15 12:32:40,2021-03-12,CAKE,Clark Matthew Eliot,"EVP, CFO",S - Sale+OE,$58.29,-4000,28260,-12%,"-$233,160",,,,,CAKE
8,D,2021-03-10 14:12:20,2021-03-08,CAKE,Clark Matthew Eliot,"EVP, CFO",S - Sale+OE,$58.00,-3500,28260,-11%,"-$203,012",,,,,CAKE
9,D,2021-03-10 14:12:05,2021-03-08,CAKE,Slomann Cheryl,Principal Accounting Officer,S - Sale+OE,$57.60,-10278,24081,-30%,"-$591,978",,,,,CAKE
10,DM,2021-02-24 18:13:22,2021-02-22,CAKE,Overton David,"COB, C.E.O.",S - Sale+OE,$53.57,-320000,3199157,-9%,"-$17,142,512",,,,,CAKE
11,D,2021-02-24 18:12:29,2021-02-22,CAKE,Gordon David M,Pres,S - Sale+OE,$54.64,-25000,42289,-37%,"-$1,366,018",,,,,CAKE
12,D,2021-02-24 18:12:09,2021-02-22,CAKE,Clark Matthew Eliot,"EVP, CFO",S - Sale+OE,$53.79,-5200,26985,-16%,"-$279,707",,,,,CAKE
13,D,2021-02-24 18:11:41,2021-02-22,CAKE,Carango Keith,Pres (Subsidiary),S - Sale+OE,$53.22,-9400,28557,-25%,"-$500,286",,,,,CAKE
14,,2021-02-24 18:11:00,2021-02-22,CAKE,Slomann Cheryl,Principal Accounting Officer,S - Sale,$53.44,-10020,24944,-29%,"-$535,503",,,,,CAKE
15,,2020-03-09 14:14:43,2020-03-06,CAKE,Ames Edie A,Dir,P - Purchase,$30.45,"+1,300",5940,+28%,"+$39,586",,,,,CAKE
16,,2020-03-09 14:13:26,2020-03-05,CAKE,Pittaway David Bruce,Dir,P - Purchase,$34.90,+800,13122,+6%,"+$27,920",,,,,CAKE
17,,2019-11-07 16:30:57,2019-11-06,CAKE,Ames Edie A,Dir,P - Purchase,$43.25,+760,4640,+20%,"+$32,872",,,,,CAKE
18,D,2019-11-05 18:00:23,2019-11-04,CAKE,Gordon David M,Pres,S - Sale+OE,$42.98,-3700,28956,-11%,"-$159,021",,,,,CAKE
19,,2019-08-14 15:00:24,2019-08-12,CAKE,Mindel Laurence B,Dir,P - Purchase,$39.04,"+2,500",12500,+25%,"+$97,589",,,,,CAKE
20,,2019-08-08 16:41:36,2019-08-06,CAKE,Ames Edie A,Dir,P - Purchase,$42.18,+750,3880,+24%,"+$31,635",,,,,CAKE
21,,2019-05-16 17:57:39,2019-05-16,CAKE,Mindel Laurence B,Dir,P - Purchase,$47.50,"+2,000",10000,+25%,"+$95,000",,,,,CAKE
22,,2019-05-13 19:45:00,2019-05-13,CAKE,Ames Edie A,Dir,P - Purchase,$47.18,+700,3130,+29%,"+$33,026",,,,,CAKE
23,,2019-05-07 18:15:51,2019-05-06,CAKE,Mindel Laurence B,Dir,P - Purchase,$49.64,"+1,500",8000,+23%,"+$74,461",,,,,CAKE
24,,2019-03-13 16:19:51,2019-03-11,CAKE,Slomann Cheryl,Principal Accounting Officer,S - Sale,$46.36,-1000,22286,-4%,"-$46,360",,,,,CAKE
25,,2019-03-12 18:23:13,2019-03-07,CAKE,Cappello Alexander L,Dir,P - Purchase,$46.45,+126,5094,+3%,"+$5,853",,,,,CAKE
26,DM,2019-03-04 18:51:00,2019-02-28,CAKE,Overton David,"COB, C.E.O.",S - Sale+OE,$47.63,-159297,3163924,-5%,"-$7,586,879",,,,,CAKE
27,,2019-02-27 17:36:15,2019-02-25,CAKE,Pittaway David Bruce,Dir,P - Purchase,$47.51,+200,12322,+2%,"+$9,502",,,,,CAKE
28,,2019-02-27 17:35:36,2019-02-25,CAKE,Ames Edie A,Dir,P - Purchase,$46.97,"+1,000",2430,+70%,"+$46,970",,,,,CAKE
29,D,2018-11-21 14:07:34,2018-11-20,CAKE,Slomann Cheryl,Principal Accounting Officer,S - Sale+OE,$49.21,-7500,16578,-31%,"-$369,053",,,,,CAKE
