,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-15 14:21:23,2021-11-12,COLM,Klenz Walter,Dir,S - Sale,$105.97,-1192,8124,-13%,"-$126,316",,,,,COLM
1,,2021-09-01 21:30:30,2021-08-31,COLM,Kulok Lisa,EVP Chief Supply Chain Officer,S - Sale,$103.13,-525,983,-35%,"-$54,143",,,,,COLM
2,D,2021-04-27 17:38:36,2021-04-23,COLM,Boyle Joseph P,EVP Columbia Brand Pres,S - Sale+OE,$112.79,-1053,2674704,0%,"-$118,768",,,,,COLM
3,D,2021-03-23 20:25:41,2021-03-22,COLM,Boyle Joseph P,EVP Columbia Brand Pres,S - Sale+OE,$110.56,-13550,2674704,-1%,"-$1,498,075",,,,,COLM
4,D,2021-03-23 16:52:09,2021-03-19,COLM,Morse Douglas H,"SVP, Emerging Brands",S - Sale+OE,$108.00,-6549,2610,-72%,"-$707,292",,,,,COLM
5,,2021-02-26 18:02:46,2021-02-24,COLM,Nelson Ronald E.,Dir,S - Sale,$105.52,-3486,8938,-28%,"-$367,853",,,,,COLM
6,D,2021-02-26 18:00:51,2021-02-24,COLM,Babson Stephen E,Dir,S - Sale+OE,$105.71,-2079,166491,-1%,"-$219,773",,,,,COLM
7,D,2021-02-22 16:18:20,2021-02-19,COLM,Fogliato Franco,"EVP, Global Omni-Channel",S - Sale+OE,$103.00,-8113,11104,-42%,"-$835,639",,,,,COLM
8,,2021-02-19 17:21:07,2021-02-19,COLM,Bany Sarah,10%,S - Sale,$102.23,-49000,6610058,-1%,"-$5,009,374",,,,,COLM
9,M,2021-02-18 16:34:20,2021-02-16,COLM,Bany Sarah,10%,S - Sale,$100.46,-149625,6659058,-2%,"-$15,031,339",,,,,COLM
10,M,2021-02-12 18:30:33,2021-02-10,COLM,Bany Sarah,10%,S - Sale,$101.90,-127835,6808683,-2%,"-$13,026,872",,,,,COLM
11,D,2021-02-11 17:09:27,2021-02-09,COLM,Klenz Walter,Dir,S - Sale+OE,$102.28,-7706,8124,-49%,"-$788,170",,,,,COLM
12,D,2021-02-09 17:51:41,2021-02-08,COLM,Bragdon Peter J,"EVP, CAO, GC",S - Sale+OE,$106.91,-3463,18300,-16%,"-$370,229",,,,,COLM
13,M,2021-02-09 16:40:03,2021-02-05,COLM,Bany Sarah,10%,S - Sale,$104.04,-74037,6936518,-1%,"-$7,702,912",,,,,COLM
14,D,2021-01-14 17:37:26,2021-01-12,COLM,Cusick Thomas B.,"EVP, COO",S - Sale+OE,$91.19,-9141,37370,-20%,"-$833,583",,,,,COLM
15,D,2020-12-28 13:29:18,2020-12-23,COLM,Cusick Thomas B.,"EVP, COO",S - Sale+OE,$89.64,-5234,39122,-12%,"-$469,170",,,,,COLM
16,,2020-12-28 13:26:36,2020-12-23,COLM,Bragdon Peter J,"EVP, CAO, Gen. Counsel",S - Sale,$90.00,-1319,18307,-7%,"-$118,710",,,,,COLM
17,D,2020-12-23 11:18:22,2020-12-21,COLM,Cusick Thomas B.,"EVP, COO",S - Sale+OE,$89.00,-3924,39122,-9%,"-$349,236",,,,,COLM
18,D,2020-12-09 19:01:31,2020-12-08,COLM,Bragdon Peter J,"EVP, CAO, Gen. Counsel",S - Sale+OE,$88.00,-12485,19626,-39%,"-$1,098,680",,,,,COLM
19,,2020-12-02 16:23:22,2020-12-01,COLM,Bany Sarah,10%,S - Sale,$82.62,-17466,7010555,0%,"-$1,443,041",,,,,COLM
20,M,2020-11-25 19:12:38,2020-11-23,COLM,Bany Sarah,10%,S - Sale,$85.71,-101899,7028021,-1%,"-$8,733,676",,,,,COLM
21,D,2020-11-25 14:38:54,2020-11-23,COLM,Kulok Lisa,EVP Chief Supply Chain Officer,S - Sale+OE,$85.29,-2576,1672,-61%,"-$219,701",,,,,COLM
22,M,2020-11-20 20:53:11,2020-11-19,COLM,Bany Sarah,10%,S - Sale,$82.54,-108780,7129920,-2%,"-$8,979,091",,,,,COLM
23,D,2020-11-18 20:45:33,2020-11-17,COLM,Kulok Lisa,EVP Chief Supply Chain Officer,S - Sale+OE,$85.00,-388,1672,-19%,"-$32,980",,,,,COLM
24,M,2020-11-18 20:11:56,2020-11-16,COLM,Bany Sarah,10%,S - Sale,$78.34,-477337,7238700,-6%,"-$37,393,345",,,,,COLM
25,M,2020-11-13 17:40:58,2020-11-11,COLM,Bany Sarah,10%,S - Sale,$80.00,-50900,7716037,-1%,"-$4,072,000",,,,,COLM
26,M,2020-11-10 16:09:00,2020-11-09,COLM,Bany Sarah,10%,S - Sale,$81.00,-53628,7766937,-1%,"-$4,343,614",,,,,COLM
27,M,2020-11-06 18:53:03,2020-11-04,COLM,Bany Sarah,10%,S - Sale,$79.50,-80494,7820565,-1%,"-$6,398,905",,,,,COLM
28,M,2020-10-30 20:11:39,2020-10-28,COLM,Bany Sarah,10%,S - Sale,$79.61,-393837,7901059,-5%,"-$31,351,982",,,,,COLM
29,M,2020-10-14 19:34:20,2020-10-12,COLM,Bany Sarah,10%,S - Sale,$92.92,-37436,8294896,0%,"-$3,478,577",,,,,COLM
30,M,2020-10-09 17:16:49,2020-10-07,COLM,Bany Sarah,10%,S - Sale,$92.69,-43487,8332332,-1%,"-$4,030,901",,,,,COLM
31,M,2020-10-06 18:50:59,2020-10-02,COLM,Bany Sarah,10%,S - Sale,$89.51,-37228,8375819,0%,"-$3,332,349",,,,,COLM
32,M,2020-08-14 16:59:59,2020-08-13,COLM,Bany Sarah,10%,S - Sale,$80.98,-59873,8413047,-1%,"-$4,848,332",,,,,COLM
33,M,2020-08-12 19:16:02,2020-08-11,COLM,Bany Sarah,10%,S - Sale,$80.43,-32605,8472920,0%,"-$2,622,434",,,,,COLM
34,M,2020-08-10 17:55:15,2020-08-06,COLM,Bany Sarah,10%,S - Sale,$77.73,-46817,8505525,-1%,"-$3,638,980",,,,,COLM
35,M,2020-08-05 19:12:56,2020-08-03,COLM,Bany Sarah,10%,S - Sale,$75.42,-74212,8552342,-1%,"-$5,597,100",,,,,COLM
36,M,2020-08-05 19:11:51,2020-08-03,COLM,Gertrude Boyle Trust,Former 10% Owner,S - Sale,$75.42,-74212,6593788,-1%,"-$5,597,100",,,,,COLM
37,M,2020-07-31 17:01:02,2020-07-29,COLM,Bany Sarah,10%,S - Sale,$81.93,-39463,8626554,0%,"-$3,233,073",,,,,COLM
38,M,2020-07-31 16:59:45,2020-07-29,COLM,Gertrude Boyle Trust,10%,S - Sale,$81.93,-39463,6668000,-1%,"-$3,233,073",,,,,COLM
39,M,2020-07-28 19:25:40,2020-07-24,COLM,Bany Sarah,10%,S - Sale,$78.77,-666715,8666017,-7%,"-$52,517,573",,,,,COLM
40,M,2020-07-28 19:23:32,2020-07-24,COLM,Gertrude Boyle Trust,10%,S - Sale,$78.77,-666715,6707463,-9%,"-$52,517,573",,,,,COLM
41,M,2020-07-23 17:09:39,2020-07-22,COLM,Bany Sarah,10%,S - Sale,$81.70,-26108,9332732,0%,"-$2,133,117",,,,,COLM
42,M,2020-07-23 17:08:14,2020-07-22,COLM,Gertrude Boyle Trust,10%,S - Sale,$81.70,-26108,7374178,0%,"-$2,133,117",,,,,COLM
43,M,2020-07-21 16:54:12,2020-07-17,COLM,Bany Sarah,10%,S - Sale,$77.62,-380000,9358840,-4%,"-$29,494,500",,,,,COLM
44,M,2020-07-21 16:51:45,2020-07-17,COLM,Gertrude Boyle Trust,10%,S - Sale,$77.62,-380000,7400286,-5%,"-$29,494,500",,,,,COLM
45,M,2020-07-16 18:03:33,2020-07-14,COLM,Bany Sarah,10%,S - Sale,$78.65,-63716,9738840,-1%,"-$5,011,194",,,,,COLM
46,M,2020-07-16 18:01:21,2020-07-14,COLM,Gertrude Boyle Trust,10%,S - Sale,$78.65,-63716,7780286,-1%,"-$5,011,194",,,,,COLM
47,M,2020-07-13 17:32:20,2020-07-09,COLM,Bany Sarah,10%,S - Sale,$75.91,-67004,9802556,-1%,"-$5,086,504",,,,,COLM
48,M,2020-07-13 17:30:09,2020-07-09,COLM,Gertrude Boyle Trust,10%,S - Sale,$75.91,-67004,7844002,-1%,"-$5,086,504",,,,,COLM
49,M,2020-07-08 17:55:40,2020-07-06,COLM,Bany Sarah,10%,S - Sale,$78.77,-26310,9869560,0%,"-$2,072,329",,,,,COLM
50,M,2020-07-08 17:43:27,2020-07-06,COLM,Gertrude Boyle Trust,10%,S - Sale,$78.77,-26310,7911006,0%,"-$2,072,329",,,,,COLM
51,M,2020-07-02 17:44:31,2020-07-01,COLM,Bany Sarah,10%,S - Sale,$78.74,-347451,9895870,-3%,"-$27,357,520",,,,,COLM
52,M,2020-07-02 17:41:27,2020-07-01,COLM,Gertrude Boyle Trust,10%,S - Sale,$78.74,-347451,7937316,-4%,"-$27,357,520",,,,,COLM
53,M,2020-06-30 21:16:23,2020-06-26,COLM,Bany Sarah,10%,S - Sale,$78.76,-37750,18543488,0%,"-$2,973,039",,,,,COLM
54,M,2020-06-30 20:31:57,2020-06-26,COLM,Gertrude Boyle Trust,10%,S - Sale,$78.76,-37750,8284767,0%,"-$2,973,039",,,,,COLM
55,M,2020-06-25 19:05:08,2020-06-23,COLM,Bany Sarah,10%,S - Sale,$77.19,-15332,10281071,0%,"-$1,183,450",,,,,COLM
