,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-08 20:30:49,2021-12-08,WYNN,Atkins Betsy S,Dir,S - Sale,$87.80,-4095,7246,-36%,"-$359,541",,,,,WYNN
1,,2021-11-12 20:01:07,2021-11-11,WYNN,Mulroy Patricia,Dir,S - Sale,$92.17,-400,10789,-4%,"-$36,868",,,,,WYNN
2,,2021-08-12 19:07:02,2021-08-11,WYNN,Mulroy Patricia,Dir,S - Sale,$97.13,-400,11189,-3%,"-$38,852",,,,,WYNN
3,,2021-06-02 19:23:03,2021-06-01,WYNN,Whittemore Ellen F,"EVP, GC",S - Sale,$135.00,-1500,37355,-4%,"-$202,500",,,,,WYNN
4,,2021-05-18 20:00:54,2021-05-17,WYNN,Mulroy Patricia,Dir,S - Sale,$125.30,-400,11589,-3%,"-$50,120",,,,,WYNN
5,,2021-03-26 19:57:39,2021-03-25,WYNN,Billings Craig Scott,"Pres, CFO",S - Sale,$127.50,-3015,101493,-3%,"-$384,413",,,,,WYNN
6,,2021-02-17 20:54:09,2021-02-16,WYNN,Mulroy Patricia,Dir,S - Sale,$119.79,-400,9979,-4%,"-$47,916",,,,,WYNN
7,,2021-01-06 21:08:54,2021-01-05,WYNN,Whittemore Ellen F,"EVP, GC",S - Sale,$108.13,-2500,27174,-8%,"-$270,325",,,,,WYNN
8,,2021-01-06 21:06:20,2021-01-04,WYNN,Billings Craig Scott,"Pres, CFO",S - Sale,$113.50,-4673,83539,-5%,"-$530,386",,,,,WYNN
9,,2021-01-04 19:17:24,2020-12-30,WYNN,Maddox Matt,CEO,S - Sale,$113.21,-50000,394549,-11%,"-$5,660,610",,,,,WYNN
10,,2020-11-20 17:58:55,2020-11-16,WYNN,Mulroy Patricia,Dir,S - Sale,$98.19,-400,10379,-4%,"-$39,276",,,,,WYNN
11,,2020-11-12 18:57:39,2020-11-09,WYNN,Whittemore Ellen F,"EVP, GC",S - Sale,$100.00,-1970,29674,-6%,"-$197,000",,,,,WYNN
12,,2020-11-12 18:56:13,2020-11-09,WYNN,Billings Craig Scott,"Pres, CFO",S - Sale,$100.00,-7583,88212,-8%,"-$758,300",,,,,WYNN
13,,2020-09-01 19:59:24,2020-08-31,WYNN,Mulroy Patricia,Dir,S - Sale,$90.54,-400,10779,-4%,"-$36,216",,,,,WYNN
14,,2020-08-12 19:59:28,2020-08-11,WYNN,Whittemore Ellen F,"EVP, GC",S - Sale,$88.72,-2453,25059,-9%,"-$217,630",,,,,WYNN
15,,2020-05-21 20:44:11,2020-05-19,WYNN,Billings Craig Scott,"Pres, CFO, Treasurer",S - Sale,$84.77,-6000,84287,-7%,"-$508,620",,,,,WYNN
16,,2019-12-04 20:59:57,2019-12-02,WYNN,Maddox Matt,CEO,S - Sale,$120.19,-25000,360954,-6%,"-$3,004,613",,,,,WYNN
17,,2019-11-20 20:45:11,2019-11-18,WYNN,Billings Craig Scott,"Pres, CFO, Treasurer",S - Sale,$119.85,-3750,66451,-5%,"-$449,438",,,,,WYNN
18,,2019-11-01 20:30:45,2019-11-01,WYNN,Maddox Matt,CEO,S - Sale,$122.47,-25000,385954,-6%,"-$3,061,688",,,,,WYNN
19,,2019-10-03 20:34:47,2019-10-01,WYNN,Maddox Matt,CEO,S - Sale,$110.25,-25000,410954,-6%,"-$2,756,116",,,,,WYNN
20,,2019-09-13 20:41:29,2019-09-12,WYNN,Maddox Matt,CEO,S - Sale,$117.30,-25000,435954,-5%,"-$2,932,383",,,,,WYNN
21,,2019-08-29 17:45:32,2019-08-28,WYNN,Mulroy Patricia,Dir,S - Sale,$104.16,-900,7548,-11%,"-$93,744",,,,,WYNN
22,,2019-03-14 20:15:04,2019-03-12,WYNN,Mulroy Patricia,Dir,S - Sale,$118.02,-425,6669,-6%,"-$50,159",,,,,WYNN
23,D,2019-02-05 20:27:30,2019-02-04,WYNN,Maddox Matt,"CEO, Pres",S - Sale+OE,$124.15,-18900,468499,-4%,"-$2,346,435",,,,,WYNN
24,,2018-11-15 17:33:19,2018-11-13,WYNN,Satre Philip G,Dir,P - Purchase,$103.01,"+9,800",11995,+446%,"+$1,009,459",,,,,WYNN
25,D,2018-05-04 16:20:27,2018-05-02,WYNN,Miller Robert Jos,Dir,S - Sale+OE,$191.73,-10000,9162,-52%,"-$1,917,289",,,,,WYNN
26,D,2018-05-03 16:18:25,2018-05-01,WYNN,Maddox Matt,"CEO, Pres",S - Sale+OE,$191.09,-18450,391204,-5%,"-$3,525,611",,,,,WYNN
27,,2018-03-23 06:14:20,2018-03-22,WYNN,Wynn Stephen A,10%,S - Sale,$175.00,-8026708,0,-100%,"-$1,404,673,900",,,,,WYNN
28,,2018-03-22 06:18:23,2018-03-21,WYNN,Wynn Stephen A,10%,S - Sale,$180.00,-4104999,8026708,-34%,"-$738,899,820",,,,,WYNN
