,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-06-04 20:16:21,2021-05-27,ALJJ,Ravich Rae,Dir,S - Sale,$1.51,-7878,85419,-8%,"-$11,891",,,,,ALJJ
1,D,2021-02-19 19:20:32,2021-02-17,ALJJ,Ravich Jess M,"CEO, COB, 10%",S - Sale+OE,$1.80,-276237,15744920,-2%,"-$498,470",,,,,ALJJ
2,D,2021-02-19 16:34:19,2021-02-17,ALJJ,Ravich Rae,Dir,S - Sale+OE,$1.79,-5000,93297,-5%,"-$8,950",,,,,ALJJ
3,D,2019-08-01 16:48:51,2019-07-30,ALJJ,Van Buren Anna Mary,"Pres, CEO, Faneuil",P - Purchase,$0.00,"+55,555",1570576,+4%,+$0,,,,,ALJJ
4,D,2019-08-01 16:45:44,2019-07-30,ALJJ,Ravich Jess M,"CEO, 10%",P - Purchase,$0.00,"+1,560,000",15888087,+11%,+$0,,,,,ALJJ
5,DM,2019-02-27 20:16:18,2019-02-25,ALJJ,Ravich Jess M,"Exec COB, 10%",P - Purchase,$1.98,"+21,909",14328087,0%,"+$43,288",,,,,ALJJ
6,DM,2019-02-20 19:08:39,2019-02-15,ALJJ,Ravich Jess M,"Exec COB, 10%",P - Purchase,$1.82,"+152,768",14306178,+1%,"+$278,408",,,,,ALJJ
7,DM,2018-06-15 17:17:42,2018-06-13,ALJJ,Ravich Jess M,"Exec COB, 10%",P - Purchase,$1.54,"+130,100",14044187,+1%,"+$200,914",,,,,ALJJ
8,DM,2018-03-19 16:36:12,2018-03-15,ALJJ,Ravich Jess M,"Exec COB, 10%",P - Purchase,$2.09,"+72,821",13914087,+1%,"+$152,170",,,,,ALJJ
9,D,2018-02-20 19:18:49,2018-02-20,ALJJ,Ravich Jess M,"Exec COB, 10%",P - Purchase,$2.25,"+300,000",13841266,+2%,"+$676,320",,,,,ALJJ
