,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-08 06:15:17,2021-12-07,GRNQ,Loke Che Chan Gilbert,"CFO, 10%",S - Sale,$1.00,-385000,10650838,-3%,"-$385,000",,,,,GRNQ
1,,2021-06-21 06:11:04,2021-06-17,GRNQ,Lee Chong Kuang,"CEO, 10%",P - Purchase,$1.39,"+1,500",17390337,0%,"+$2,080",,,,,GRNQ
2,,2021-03-02 11:10:06,2021-03-02,GRNQ,Lee Chong Kuang,"CEO, 10%",P - Purchase,$2.38,"+1,500",17388837,0%,"+$3,570",,,,,GRNQ
3,,2021-02-23 11:30:09,2021-02-22,GRNQ,Lee Chong Kuang,"CEO, 10%",P - Purchase,$3.01,"+1,500",17387337,0%,"+$4,515",,,,,GRNQ
4,,2021-01-14 11:24:50,2020-12-22,GRNQ,Srirat Chuchottaworn,Dir,P - Purchase,$1.34,"+1,000",1222500,0%,"+$1,341",,,,,GRNQ
5,,2020-12-29 07:22:58,2020-12-28,GRNQ,Loke Che Chan Gilbert,"CFO, 10%",S - Sale,$2.22,-50000,17295838,0%,"-$110,990",,,,,GRNQ
6,,2020-12-18 16:48:07,2020-12-16,GRNQ,Loke Che Chan Gilbert,"CFO, 10%",S - Sale,$1.63,-40000,17345838,0%,"-$65,200",,,,,GRNQ
