,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 17:01:07,2021-12-09,WISA,Williams Gary,See Remarks,S - Sale,$1.75,-4827,53966,-8%,"-$8,448",,,,,WISA
1,,2021-11-29 17:28:26,2021-11-29,WISA,Oliva George,CFO,S - Sale,$1.80,-10000,102582,-9%,"-$18,000",,,,,WISA
2,,2021-10-29 19:01:05,2021-10-29,WISA,Moyer Brett,See Remarks,S - Sale,$2.56,-5000,388057,-1%,"-$12,809",,,,,WISA
3,,2021-09-03 17:03:40,2021-09-02,WISA,Howse Michael,Former Director,S - Sale,$3.36,-2333,19333,-11%,"-$7,833",,,,,WISA
4,,2021-09-01 17:35:18,2021-08-31,WISA,Howse Michael,Former Director,S - Sale,$3.33,-2334,21666,-10%,"-$7,777",,,,,WISA
5,,2021-08-18 17:04:56,2021-08-16,WISA,Oliva George,CFO,S - Sale,$3.09,-11666,92582,-11%,"-$36,048",,,,,WISA
6,,2021-08-18 17:03:16,2021-08-16,WISA,Moyer Brett,See Remarks,S - Sale,$3.13,-39577,393057,-9%,"-$123,742",,,,,WISA
7,,2021-08-18 17:01:54,2021-08-16,WISA,Williams Gary,See Remarks,S - Sale,$3.09,-5603,58793,-9%,"-$17,313",,,,,WISA
8,,2021-02-26 17:21:13,2021-02-24,WISA,Moyer Brett,See Remarks,S - Sale,$0.00,-250000,432634,-37%,-$0,,,,,WISA
9,,2020-12-29 16:31:30,2020-12-24,WISA,Moyer Brett,See Remarks,S - Sale,$2.37,-967,182634,-1%,"-$2,292",,,,,WISA
