,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-11 20:30:58,2021-08-09,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$10.41,-2237,16888,-12%,"-$23,297",,,,,JCTCF
1,M,2021-08-04 21:24:28,2021-08-02,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$10.49,-5863,19125,-23%,"-$61,480",,,,,JCTCF
2,M,2021-08-02 20:21:04,2021-07-29,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$10.41,-6900,24988,-22%,"-$71,823",,,,,JCTCF
3,,2020-10-30 20:34:47,2020-10-22,JCTCF,Oregon Community Foundation,10%,S - Sale,$11.23,-470,568366,0%,"-$5,278",,,,,JCTCF
4,,2020-10-21 20:56:53,2020-10-20,JCTCF,Oregon Community Foundation,10%,S - Sale,$10.33,-664,568836,0%,"-$6,859",,,,,JCTCF
5,,2020-01-10 19:17:49,2020-01-03,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$7.89,-300000,31888,-90%,"-$2,367,000",,,,,JCTCF
6,,2019-09-19 19:54:45,2019-09-17,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$7.95,-101,331888,0%,-$803,,,,,JCTCF
7,,2019-09-06 18:18:48,2019-09-04,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.10,-100,331989,0%,-$810,,,,,JCTCF
8,,2019-08-28 17:23:48,2019-08-26,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.10,-1700,332089,-1%,"-$13,770",,,,,JCTCF
9,,2019-08-02 16:19:24,2019-08-01,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.33,-1779,333789,-1%,"-$14,819",,,,,JCTCF
10,,2019-07-29 16:26:56,2019-07-25,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.30,-3500,335568,-1%,"-$29,050",,,,,JCTCF
11,,2019-07-25 17:33:52,2019-07-23,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.32,-2368,339068,-1%,"-$19,692",,,,,JCTCF
12,M,2019-07-23 16:23:34,2019-07-19,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.45,-15408,341436,-4%,"-$130,209",,,,,JCTCF
13,M,2019-03-21 17:27:46,2019-03-19,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.09,-15600,356844,-4%,"-$126,167",,,,,JCTCF
14,,2019-03-20 18:34:01,2019-03-18,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.36,-15089,1256488,-1%,"-$126,203",,,,,JCTCF
15,M,2019-03-15 18:38:49,2019-03-13,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.45,-27100,1271577,-2%,"-$229,070",,,,,JCTCF
16,,2019-03-15 18:23:59,2019-03-13,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.41,-18889,372444,-5%,"-$158,834",,,,,JCTCF
17,,2019-03-12 16:41:52,2019-03-08,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.43,-100,391333,0%,-$843,,,,,JCTCF
18,M,2019-03-08 17:45:10,2019-03-06,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.08,-7600,391433,-2%,"-$61,441",,,,,JCTCF
19,,2018-12-20 16:54:21,2018-12-18,JCTCF,Nasser Michael Charles,Corporate Secretary,S - Sale,$8.18,-15600,399033,-4%,"-$127,530",,,,,JCTCF
20,M,2018-09-12 16:36:15,2018-09-10,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.30,-2100,1316677,0%,"-$17,440",,,,,JCTCF
21,M,2018-09-10 17:49:32,2018-09-06,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.50,-5700,1318777,0%,"-$48,460",,,,,JCTCF
22,M,2018-09-06 18:01:46,2018-09-04,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.59,-3097,1324477,0%,"-$26,600",,,,,JCTCF
23,,2018-08-09 17:40:58,2018-08-07,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.00,-99,1327574,0%,-$792,,,,,JCTCF
24,,2018-08-07 17:07:42,2018-08-03,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.00,-200,1327673,0%,"-$1,600",,,,,JCTCF
25,,2018-08-03 17:57:20,2018-08-01,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.18,-11471,1327873,-1%,"-$93,851",,,,,JCTCF
26,,2018-07-27 17:35:57,2018-07-26,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.05,-13600,1339344,-1%,"-$109,480",,,,,JCTCF
27,M,2018-07-27 17:16:38,2018-07-25,JCTCF,Nasser Michael Charles,"Corporate Secretary, 10%",S - Sale,$7.97,-43467,414633,-9%,"-$346,282",,,,,JCTCF
28,M,2018-07-23 16:14:21,2018-07-19,JCTCF,Nasser Michael Charles,"Corporate Secretary, 10%",S - Sale,$7.95,-1100,458100,0%,"-$8,750",,,,,JCTCF
29,M,2018-06-06 16:17:29,2018-06-04,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$7.53,-12899,1352944,-1%,"-$97,097",,,,,JCTCF
30,M,2018-06-04 17:35:42,2018-05-31,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$7.89,-4401,1365843,0%,"-$34,718",,,,,JCTCF
31,M,2018-05-31 19:28:47,2018-05-29,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$8.50,-1900,1370244,0%,"-$16,141",,,,,JCTCF
32,,2018-04-24 19:40:51,2018-04-20,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.00,-100,686072,0%,"-$1,500",,,,,JCTCF
33,M,2018-04-19 19:05:50,2018-04-17,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.00,-12644,686172,-2%,"-$189,660",,,,,JCTCF
34,,2018-02-12 18:09:58,2018-02-08,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.00,-100,698816,0%,"-$1,500",,,,,JCTCF
35,,2018-02-05 18:15:45,2018-02-01,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.50,-1,698916,0%,-$16,,,,,JCTCF
36,M,2018-01-29 18:48:27,2018-01-25,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.06,-12772,698917,-2%,"-$192,332",,,,,JCTCF
37,,2017-12-29 19:20:34,2017-12-28,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.00,-701,711689,0%,"-$10,515",,,,,JCTCF
38,,2017-12-28 20:00:26,2017-12-26,JCTCF,Boone Donald M,"Dir, 10%",S - Sale,$15.09,-1000,712390,0%,"-$15,086",,,,,JCTCF
39,,2017-12-20 19:23:37,2017-12-18,JCTCF,Nasser Michael Charles,"Corporate Secretary, 10%",S - Sale,$15.90,-94,229600,0%,"-$1,495",,,,,JCTCF
