,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-13 16:02:42,2021-12-09,ACER,Aselage Steve,Dir,P - Purchase,$2.06,"+10,000",73905,+16%,"+$20,622",,,,,ACER
1,,2020-07-28 09:02:48,2020-07-24,ACER,Aselage Steve,Dir,P - Purchase,$3.50,"+45,000",63905,+238%,"+$157,500",,,,,ACER
2,,2020-07-28 09:01:49,2020-07-24,ACER,Dunn John Michael,Dir,P - Purchase,$3.50,"+21,428",27380,+360%,"+$74,998",,,,,ACER
3,,2020-07-28 09:01:07,2020-07-24,ACER,Joseph Donald,"GC, Secy",P - Purchase,$3.50,"+14,285",14285,New,"+$49,998",,,,,ACER
4,,2020-07-28 09:00:11,2020-07-24,ACER,Schelling Chris,"Pres, CEO, 10%",P - Purchase,$3.50,"+142,857",1892857,+8%,"+$500,000",,,,,ACER
5,,2019-07-05 16:08:19,2019-07-03,ACER,Aselage Steve,Dir,P - Purchase,$3.72,"+5,000",18905,+36%,"+$18,581",,,,,ACER
6,,2018-08-22 16:22:11,2018-08-01,ACER,Tvm Life Science Ventures VII L.P.,"Dir, 10%",P - Purchase,$18.00,"+275,000",1697709,+19%,"+$4,950,000",,,,,ACER
7,,2018-01-12 14:33:26,2017-12-12,ACER,Tvm Life Science Ventures VI Gmbh & Co Kg,"Dir, 10%",P - Purchase,$12.00,"+333,333",1422709,+31%,"+$3,999,996",,,,,ACER
