,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-12-11 16:16:22,2020-12-11,PMD,Weinert Fred J,Dir,P - Purchase,$4.95,"+1,000",111381,+1%,"+$4,950",,,,,PMD
1,,2020-12-08 15:11:31,2020-12-08,PMD,Kubacki Raymond C Jr,"COB, CEO, Pres",P - Purchase,$5.00,"+1,000",214374,0%,"+$5,000",,,,,PMD
2,,2020-11-20 17:42:39,2020-11-18,PMD,Schaffer Michael I,VP of Laboratory Operations,P - Purchase,$4.20,+500,26669,+2%,"+$2,100",,,,,PMD
3,,2020-11-17 10:40:44,2020-11-13,PMD,Weinert Fred J,Dir,P - Purchase,$3.92,"+2,000",110381,+2%,"+$7,840",,,,,PMD
4,,2020-11-13 17:07:36,2020-11-13,PMD,Allen A Clinton,Dir,P - Purchase,$3.99,"+2,000",3000,+200%,"+$7,980",,,,,PMD
5,,2020-11-12 16:39:15,2020-11-12,PMD,Kubacki Raymond C Jr,"COB, CEO, Pres",P - Purchase,$3.86,"+2,000",213374,+1%,"+$7,720",,,,,PMD
6,,2019-06-17 12:04:42,2019-06-14,PMD,Kubacki Raymond C Jr,"COB, CEO, Pres",P - Purchase,$9.99,"+1,000",176374,+1%,"+$9,990",,,,,PMD
7,M,2019-06-14 15:59:32,2019-06-12,PMD,Schaffer Michael I,VP of Laboratory Operations,S - Sale,$9.74,-9331,19169,-33%,"-$90,867",,,,,PMD
8,,2019-06-07 16:37:35,2019-06-05,PMD,Doucot Charles M,"VP Sales, Mktg",P - Purchase,$9.90,+500,500,New,"+$4,951",,,,,PMD
9,M,2019-03-13 15:48:35,2019-03-11,PMD,Lerner Neil,VP - Finance,S - Sale,$15.10,-9057,13220,-41%,"-$136,781",,,,,PMD
10,,2018-09-10 16:36:06,2018-09-06,PMD,Schaffer Michael I,VP of Laboratory Operations,S - Sale,$19.23,-6324,28624,-18%,"-$121,611",,,,,PMD
11,M,2018-05-23 15:50:32,2018-05-21,PMD,Lerner Neil,VP - Finance,S - Sale,$20.08,-4892,22277,-18%,"-$98,243",,,,,PMD
