,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-10-07 16:57:57,2021-10-05,INVO,Goren Andrea,CFO,P - Purchase,$3.26,"+30,674",93883,+49%,"+$99,997",,,,,INVO
1,,2021-10-07 16:57:55,2021-10-05,INVO,Shum Steve,CEO,P - Purchase,$3.26,"+30,674",61924,+98%,"+$99,997",,,,,INVO
2,,2021-05-12 16:09:40,2021-05-10,INVO,"Awm Investment Company, Inc.",10%,P - Purchase,$3.76,"+1,000",1159075,0%,"+$3,760",,,,,INVO
3,M,2021-05-11 17:04:29,2021-04-08,INVO,"Awm Investment Company, Inc.",10%,P - Purchase,$3.99,"+105,255",2299127,+5%,"+$420,488",,,,,INVO
4,,2018-12-03 12:58:18,2018-12-03,IVOB,Ranoux Claude,10%,S - Sale,$0.05,-500000,24694000,-2%,"-$25,000",,,,,INVO
5,M,2018-03-07 16:30:37,2018-02-21,IVOB,Ranoux Claude,10%,S - Sale,$0.18,-13642,25283122,0%,"-$2,522",,,,,INVO
6,,2018-03-02 16:22:37,2018-02-28,IVOB,Ranoux Claude,10%,S - Sale,$0.18,-2000,25296764,0%,-$360,,,,,INVO
7,,2018-02-27 13:53:07,2018-02-23,IVOB,Ranoux Claude,10%,S - Sale,$0.18,-100,25298764,0%,-$18,,,,,INVO
8,M,2018-02-22 17:11:28,2018-02-20,IVOB,Ranoux Claude,10%,S - Sale,$0.11,-122322,25298864,0%,"-$13,789",,,,,INVO
9,M,2018-02-16 16:23:00,2018-02-14,IVOB,Ranoux Claude,10%,S - Sale,$0.11,-13890,25421186,0%,"-$1,528",,,,,INVO
10,M,2018-02-13 16:25:11,2018-02-09,IVOB,Ranoux Claude,10%,S - Sale,$0.11,-12808,25435076,0%,"-$1,414",,,,,INVO
11,M,2018-02-08 15:03:28,2018-02-06,IVOB,Ranoux Claude,10%,S - Sale,$0.11,-16115,25447884,0%,"-$1,797",,,,,INVO
12,M,2018-02-02 15:28:41,2018-01-31,IVOB,Ranoux Claude,10%,S - Sale,$0.12,-18700,25463999,0%,"-$2,179",,,,,INVO
13,,2018-01-31 16:54:34,2018-01-29,IVOB,Ranoux Claude,10%,S - Sale,$0.12,-31319,25482699,0%,"-$3,602",,,,,INVO
14,,2018-01-29 15:15:59,2018-01-25,IVOB,Ranoux Claude,10%,S - Sale,$0.12,-2100,25514,-8%,-$250,,,,,INVO
15,M,2018-01-23 16:32:41,2018-01-19,IVOB,Ranoux Claude,10%,S - Sale,$0.12,-46500,25516118,0%,"-$5,488",,,,,INVO
16,,2018-01-18 15:34:32,2018-01-16,IVOB,Ranoux Claude,10%,S - Sale,$0.15,-600,25562618,0%,-$87,,,,,INVO
17,M,2018-01-12 16:55:38,2018-01-11,IVOB,Ranoux Claude,10%,S - Sale,$0.15,-12545,25563218,0%,"-$1,845",,,,,INVO
18,M,2018-01-09 14:40:10,2018-01-05,IVOB,Ranoux Claude,10%,S - Sale,$0.13,-100000,25575763,0%,"-$12,820",,,,,INVO
19,,2018-01-05 16:45:22,2018-01-05,IVOB,Ranoux Claude,10%,S - Sale,$0.05,-500000,25675763,-2%,"-$25,000",,,,,INVO
20,M,2018-01-04 15:03:40,2018-01-02,IVOB,Ranoux Claude,10%,S - Sale,$0.15,-2834,26175763,0%,-$420,,,,,INVO
21,,2018-01-02 14:42:49,2017-12-29,IVOB,Ranoux Claude,10%,S - Sale,$0.16,-4525,26178597,0%,-$701,,,,,INVO
22,,2017-12-29 11:10:58,2017-12-27,IVOB,Ranoux Claude,10%,S - Sale,$0.17,-10000,26183122,0%,"-$1,650",,,,,INVO
23,,2017-12-28 14:57:50,2017-08-08,IVOB,Ranoux Claude,10%,S - Sale,$0.12,-190000,26283122,-1%,"-$22,000",,,,,INVO
24,,2017-12-28 14:31:24,2017-06-19,IVOB,Ranoux Claude,10%,S - Sale,$0.30,-100000,26973122,0%,"-$30,000",,,,,INVO
25,,2017-12-22 14:20:01,2017-12-20,IVOB,Ranoux Claude,10%,S - Sale,$0.17,-10000,26193122,0%,"-$1,720",,,,,INVO
