,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-10-14 12:49:09,2021-10-12,SONM,Morgan Stanley,10%,S - Sale,$0.00,-60000,846629,-7%,-$0,,,,,SONM
1,,2021-09-14 21:00:13,2021-09-10,SONM,Tirva Robert L.,"Pres, CFO, COO",S - Sale,$0.67,-6417,1044889,-1%,"-$4,299",,,,,SONM
2,M,2021-08-25 17:31:09,2021-08-23,SONM,"B. Riley Financial, Inc.",10%,S - Sale,$0.41,-2836560,7700228,-27%,"-$1,161,817",,,,,SONM
3,,2021-06-11 21:30:12,2021-06-10,SONM,Tirva Robert L.,"Pres, CFO, COO",S - Sale,$0.64,-42891,716354,-6%,"-$27,450",,,,,SONM
4,M,2021-03-18 18:36:26,2021-03-16,SONM,"B. Riley Financial, Inc.",10%,S - Sale,$0.99,-22596,10536788,0%,"-$22,336",,,,,SONM
5,M,2021-03-15 18:58:34,2021-03-11,SONM,"B. Riley Financial, Inc.",10%,S - Sale,$1.04,-1846860,10559384,-15%,"-$1,925,300",,,,,SONM
6,,2020-09-14 18:52:35,2020-09-10,SONM,Tirva Robert L.,CFO,S - Sale,$0.86,-7826,737174,-1%,"-$6,695",,,,,SONM
7,,2020-06-11 17:18:04,2020-06-09,SONM,Wilkinson Thomas Wiley,CEO,P - Purchase,$0.75,"+200,000",727500,+38%,"+$150,000",,,,,SONM
8,,2020-06-11 17:14:58,2020-06-09,SONM,Hochschild Maurice,Dir,P - Purchase,$0.75,"+15,000",134000,+13%,"+$11,250",,,,,SONM
9,,2020-06-11 17:13:38,2020-06-09,SONM,Howe Alan B,Dir,P - Purchase,$0.75,"+13,333",132333,+11%,"+$10,000",,,,,SONM
10,,2020-06-11 17:08:35,2020-06-09,SONM,Tirva Robert L.,CFO,P - Purchase,$0.75,"+100,000",745000,+16%,"+$75,000",,,,,SONM
11,,2020-05-26 16:19:20,2020-05-21,SONM,"Nokomis Capital, L.L.C.",10%,S - Sale,$1.31,-696378,2995703,-19%,"-$912,952",,,,,SONM
12,,2019-11-15 18:45:16,2019-05-10,SONM,Kneuer John,Dir,P - Purchase,$11.00,"+1,000",19147,+6%,"+$11,000",,,,,SONM
13,D,2019-11-01 20:33:34,2019-10-30,SONM,"B. Riley Financial, Inc.","Dir, 10%",P - Purchase,$2.70,"+25,500",0,-100%,"+$68,852",,,,,SONM
14,D,2019-11-01 20:33:34,2019-10-30,SONM,"B. Riley Financial, Inc.","Dir, 10%",S - Sale+OE,$2.73,-25500,0,-100%,"-$69,668",,,,,SONM
15,,2019-06-10 18:41:24,2019-06-10,SONM,Kneuer John,Dir,P - Purchase,$16.98,"+3,147",3147,New,"+$53,433",,,,,SONM
16,,2019-05-23 18:35:43,2019-05-22,SONM,Plaschke Robert,CEO,S - Sale,$10.23,-30000,504250,-6%,"-$306,900",,,,,SONM
