,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-04-02 09:06:23,2020-03-31,SGBX,Shetty Mahesh S,Dir,S - Sale,$7.32,-1250,5729,-18%,"-$9,150",,,,,SGBX
1,,2020-03-24 16:44:48,2020-03-12,SGBX,Swets Larry G Jr,10%,P - Purchase,$1.37,"+25,000",143157,+21%,"+$34,128",,,,,SGBX
2,,2019-04-02 09:55:32,2019-03-29,SGBX,Galvin Paul M.,CEO,P - Purchase,$1.93,"+12,700",47844,+36%,"+$24,508",,,,,SGBX
3,M,2019-02-04 17:44:06,2019-01-31,SGBX,Hillair Capital Investments LP,10%,S - Sale,$3.01,-26499,407998,-6%,"-$79,763",,,,,SGBX
4,M,2019-01-15 12:16:41,2019-01-11,SGBX,Hillair Capital Investments LP,10%,S - Sale,$3.20,-10561,434497,-2%,"-$33,803",,,,,SGBX
5,,2019-01-11 16:47:22,2019-01-09,SGBX,Hillair Capital Investments LP,10%,S - Sale,$3.04,-25000,445058,-5%,"-$76,000",,,,,SGBX
6,M,2018-12-06 17:52:04,2018-12-03,SGBX,Hillair Capital Investments LP,10%,S - Sale,$3.47,-134799,470058,-22%,"-$467,875",,,,,SGBX
7,,2018-11-02 11:49:52,2018-10-31,SGBX,Hillair Capital Investments LP,10%,S - Sale,$4.32,-644,604857,0%,"-$2,782",,,,,SGBX
8,,2018-09-27 15:39:01,2018-09-26,SGBX,Hillair Capital Investments LP,10%,S - Sale,$4.32,-4806,605501,-1%,"-$20,762",,,,,SGBX
9,,2018-09-26 14:56:51,2018-09-25,SGBX,Hillair Capital Investments LP,10%,S - Sale,$4.28,-7620,610307,-1%,"-$32,611",,,,,SGBX
10,,2018-09-17 10:18:53,2018-09-13,SGBX,Hillair Capital Investments LP,10%,S - Sale,$4.22,-6880,617927,-1%,"-$29,034",,,,,SGBX
11,,2018-09-14 11:32:28,2018-09-12,SGBX,Hillair Capital Investments LP,10%,S - Sale,$4.07,-20050,624807,-3%,"-$81,604",,,,,SGBX
12,M,2018-09-05 21:40:58,2018-08-28,SGBX,Blumenfeld Yaniv,Dir,P - Purchase,$3.61,"+9,432",26023,+57%,"+$34,025",,,,,SGBX
13,M,2018-08-21 16:32:26,2018-08-16,SGBX,Blumenfeld Yaniv,Dir,P - Purchase,$4.13,"+11,000",16591,+197%,"+$45,441",,,,,SGBX
14,,2018-08-20 17:36:40,2018-08-17,SGBX,Shetty Mahesh S,"CFO, Pres",P - Purchase,$4.14,"+2,500",25000,+11%,"+$10,348",,,,,SGBX
15,,2018-08-20 17:34:20,2018-08-17,SGBX,Galvin Paul M.,CEO,P - Purchase,$4.14,"+2,500",35144,+8%,"+$10,348",,,,,SGBX
16,,2018-08-16 17:00:33,2018-08-16,SGBX,Shetty Mahesh S,"CFO, Pres",P - Purchase,$4.15,"+2,500",22500,+13%,"+$10,373",,,,,SGBX
17,,2018-08-16 16:59:38,2018-08-16,SGBX,Galvin Paul M.,CEO,P - Purchase,$4.15,"+2,500",32644,+8%,"+$10,373",,,,,SGBX
18,,2018-01-11 11:40:02,2018-01-09,SGBX,"Titan Advisors, LLC",10%,S - Sale,$4.64,-336000,325008,-51%,"-$1,558,536",,,,,SGBX
