,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 17:59:15,2021-11-17,AMMJ,Smith Ellis Lamar,"Pres, 10%",S - Sale,$0.10,-20000,11587790,0%,"-$2,000",,,,,BIMI
1,,2021-11-16 18:43:55,2021-11-15,AMMJ,Smith Ellis Lamar,"Pres, 10%",S - Sale,$0.10,-45000,11607790,0%,"-$4,500",,,,,BIMI
2,M,2021-11-12 20:23:52,2021-11-11,AMMJ,Smith Ellis Lamar,"Pres, 10%",S - Sale,$0.10,-97200,11652790,-1%,"-$9,720",,,,,BIMI
3,M,2021-11-10 18:35:29,2021-11-09,AMMJ,Smith Ellis Lamar,"Pres, 10%",S - Sale,$0.10,-91691,11749990,-1%,"-$9,169",,,,,BIMI
4,,2021-11-09 12:36:25,2021-11-08,AMMJ,Smith Ellis Lamar,"Pres, 10%",S - Sale,$0.10,-91109,11841681,-1%,"-$9,499",,,,,BIMI
5,M,2021-08-18 18:42:26,2021-08-16,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.10,-300000,7857379,-4%,"-$29,820",,,,,BIMI
6,AM,2021-08-18 12:50:24,2021-08-12,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.11,-200000,8157379,-2%,"-$22,290",,,,,BIMI
7,M,2021-08-16 17:58:02,2021-08-12,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.11,-375000,7982379,-4%,"-$40,858",,,,,BIMI
8,M,2021-06-02 15:11:03,2021-05-27,AMMJ,Smith Ellis Lamar,"Chief Development Officer, 10%",S - Sale,$0.18,-85635,11932790,-1%,"-$15,588",,,,,BIMI
9,M,2021-05-27 17:04:32,2021-05-25,AMMJ,Smith Ellis Lamar,"Chief Development Officer, 10%",S - Sale,$0.19,-74665,12018425,-1%,"-$13,922",,,,,BIMI
10,M,2021-05-26 13:08:47,2021-05-21,AMMJ,Smith Ellis Lamar,"Chief Development Officer, 10%",S - Sale,$0.18,-45500,12092820,0%,"-$8,360",,,,,BIMI
11,M,2021-05-20 16:58:04,2021-05-19,AMMJ,Smith Ellis Lamar,"Chief Development Officer, 10%",S - Sale,$0.20,-61871,12138320,-1%,"-$12,315",,,,,BIMI
12,,2021-04-02 15:41:10,2021-04-01,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.22,-93779,8357379,-1%,"-$20,978",,,,,BIMI
13,M,2021-04-01 18:02:12,2021-03-30,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.21,-250000,8451158,-3%,"-$52,260",,,,,BIMI
14,M,2021-03-30 17:42:52,2021-03-26,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.20,-200000,8701158,-2%,"-$39,190",,,,,BIMI
15,M,2021-03-26 17:51:13,2021-03-24,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.20,-200000,8901158,-2%,"-$40,370",,,,,BIMI
16,A,2021-03-01 16:24:20,2020-11-25,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-15255,9101158,0%,"-$1,204",,,,,BIMI
17,AM,2021-03-01 16:24:05,2020-11-23,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-173000,9116413,-2%,"-$13,585",,,,,BIMI
18,A,2021-03-01 16:23:40,2020-11-19,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-75974,9289413,-1%,"-$6,412",,,,,BIMI
19,A,2021-03-01 16:23:17,2020-11-17,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.09,-100000,9365387,-1%,"-$9,400",,,,,BIMI
20,AM,2021-03-01 16:23:11,2020-11-13,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.12,-249000,9465387,-3%,"-$29,376",,,,,BIMI
21,,2020-11-27 17:10:13,2020-11-25,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-15255,9104158,0%,"-$1,204",,,,,BIMI
22,M,2020-11-25 17:22:59,2020-11-23,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-173000,9119413,-2%,"-$13,585",,,,,BIMI
23,,2020-11-23 16:51:53,2020-11-19,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.08,-75974,9292413,-1%,"-$6,412",,,,,BIMI
24,,2020-11-19 18:28:08,2020-11-17,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.09,-100000,9368387,-1%,"-$9,400",,,,,BIMI
25,M,2020-11-17 16:21:36,2020-11-13,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.12,-249000,9468387,-3%,"-$29,376",,,,,BIMI
26,,2020-07-17 13:25:13,2020-07-15,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.11,-106567,9714387,-1%,"-$11,722",,,,,BIMI
27,M,2020-07-15 18:46:28,2020-07-13,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.11,-81968,9820954,-1%,"-$9,016",,,,,BIMI
28,,2020-06-30 18:11:06,2020-06-26,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.11,-63529,9902922,-1%,"-$6,988",,,,,BIMI
29,,2020-06-25 17:11:30,2020-06-24,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.15,-6390,9966451,0%,-$959,,,,,BIMI
30,M,2020-06-24 19:06:15,2020-06-22,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.14,-98900,9972841,-1%,"-$13,846",,,,,BIMI
31,,2020-06-16 19:34:34,2020-06-15,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.15,-24996,10071741,0%,"-$3,749",,,,,BIMI
32,M,2020-06-15 12:54:54,2020-06-11,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.15,-152218,10096737,-1%,"-$23,079",,,,,BIMI
33,M,2020-01-30 12:36:11,2020-01-28,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.10,-340527,10248955,-3%,"-$35,458",,,,,BIMI
34,M,2020-01-28 15:45:22,2020-01-24,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.12,-115222,10589482,-1%,"-$13,681",,,,,BIMI
35,,2020-01-24 16:09:13,2020-01-22,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.16,-74037,10704704,-1%,"-$11,846",,,,,BIMI
36,,2019-10-11 17:17:56,2019-10-09,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.23,-65658,10778741,-1%,"-$15,101",,,,,BIMI
37,,2019-09-25 15:13:51,2019-09-23,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.24,-40572,10844399,0%,"-$9,737",,,,,BIMI
38,M,2019-09-23 13:14:56,2019-09-19,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.25,-21350,10884971,0%,"-$5,398",,,,,BIMI
39,M,2019-09-19 13:40:57,2019-09-17,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.27,-21000,10906321,0%,"-$5,717",,,,,BIMI
40,M,2019-09-17 18:04:24,2019-09-13,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.28,-227930,10927321,-2%,"-$64,903",,,,,BIMI
41,M,2019-09-13 17:16:22,2019-09-11,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.31,-100215,11155251,-1%,"-$30,925",,,,,BIMI
42,,2019-08-01 13:39:40,2019-07-29,AMMJ,Schloesser Tyler A,Chief Operations Officer,S - Sale,$0.25,-17500,122500,-13%,"-$4,375",,,,,BIMI
43,M,2019-05-28 15:33:37,2019-05-23,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.31,-48309,11255466,0%,"-$15,119",,,,,BIMI
44,M,2019-05-22 09:48:28,2019-05-20,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.32,-76000,11303775,-1%,"-$24,140",,,,,BIMI
45,,2019-05-17 13:52:00,2019-05-09,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.33,-24400,11379775,0%,"-$7,930",,,,,BIMI
46,M,2019-05-13 18:15:28,2019-05-09,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.34,-81000,11404175,-1%,"-$27,864",,,,,BIMI
47,M,2019-05-08 18:31:45,2019-05-07,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.36,-93210,11485175,-1%,"-$33,923",,,,,BIMI
48,,2019-05-06 19:08:18,2019-05-02,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$0.40,-5000,11576385,0%,"-$1,980",,,,,BIMI
49,M,2018-01-10 17:31:23,2018-01-08,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$1.27,-66000,11581385,-1%,"-$83,960",,,,,BIMI
50,M,2018-01-05 15:19:41,2018-01-03,AMMJ,Hollister Corey James Ariel,10%,S - Sale,$1.40,-217269,11647385,-2%,"-$304,669",,,,,BIMI
51,M,2018-01-02 16:01:19,2017-12-28,AMMJ,Smith Ellis Lamar,"Chief Development Officer, 10%",S - Sale,$1.17,-400000,11816741,-3%,"-$469,605",,,,,BIMI
